gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
CD53	P19397	False	CD53_HUMAN		CPI-SS0CBFFA92D	0.128	0.306	0.02	0.441	0.155	0.521	0.17	0.149
CD53	P19397	False	CD53_HUMAN		CPI-SS09000A318	0.128	0.306	0.02	0.441	0.155	0.521	0.17	0.149
CD53	P19397	False	CD53_HUMAN		CPI-SS0B8685246	0.128	0.306	0.02	0.441	0.155	0.521	0.17	0.149
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS07D7CD643	0.002	0.089	0.0	0.141	0.003	0.474	0.0	0.002
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0647D7ACA	0.002	0.089	0.0	0.141	0.003	0.474	0.0	0.002
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0FDD0955E	0.002	0.089	0.0	0.141	0.003	0.474	0.0	0.002
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0093746AC	0.002	0.089	0.0	0.141	0.003	0.474	0.0	0.002
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS02B0475ED	0.002	0.089	0.0	0.141	0.003	0.474	0.0	0.002
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0CB6E657F	0.002	0.089	0.0	0.141	0.003	0.474	0.0	0.002
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0D418093A	0.002	0.089	0.0	0.141	0.003	0.474	0.0	0.002
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS01560CA22	0.002	0.089	0.0	0.141	0.003	0.474	0.0	0.002
PILRB	Q9UKJ0	False	PILRB_HUMAN		CPI-SS0629F8C0B	0.043	0.116	0.027	0.064	0.065	0.039	0.088	0.042
PILRB	Q9UKJ0	False	PILRB_HUMAN		CPI-SS04F2DB78D	0.043	0.116	0.027	0.064	0.065	0.039	0.088	0.042
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS03A4F7DC8	0.028	0.3	0.006	0.128	0.01	0.033	0.0	0.0
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS085195142	0.028	0.3	0.006	0.128	0.01	0.033	0.0	0.0
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS0415CC75D	0.028	0.3	0.006	0.128	0.01	0.033	0.0	0.0
VSIG10L	Q86VR7	False	VSIG10L_HUMAN		CPI-SS0962EEF38	0.0	0.004	0.0	0.006	0.011	0.008	0.0	0.0
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS0D0252D87	0.009	0.004	0.114	0.032	0.019	0.032	0.032	0.008
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS077B160B9	0.009	0.004	0.114	0.032	0.019	0.032	0.032	0.008
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS093581076	0.009	0.004	0.114	0.032	0.019	0.032	0.032	0.008
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS093447AB3	0.0	0.006	0.0	0.01	0.001	0.056	0.0	0.004
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS0DBE8749A	0.0	0.006	0.0	0.01	0.001	0.056	0.0	0.004
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS064048522	0.0	0.006	0.0	0.01	0.001	0.056	0.0	0.004
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS08760A26C	0.003	0.003	0.0	0.005	0.0	0.0	0.0	0.008
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0C9696AAA	0.003	0.003	0.0	0.005	0.0	0.0	0.0	0.008
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS07DC3F89F	0.003	0.003	0.0	0.005	0.0	0.0	0.0	0.008
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS0FE4FDCE9	0.005	0.093	0.0	0.0	0.0	0.002	0.0	0.003
CCL5	P13501	False	CCL5_HUMAN		CPI-SS04DEA1250	0.023	0.028	0.0	0.069	0.007	0.019	2.014	0.628
CCL5	P13501	False	CCL5_HUMAN		CPI-SS062E8DFF9	0.023	0.028	0.0	0.069	0.007	0.019	2.014	0.628
CCL23	P55773	False	CCL23_HUMAN		CPI-SS0B386AD2D	0.0	0.004	0.006	0.034	0.0	0.003	0.0	0.0
CCL23	P55773	False	CCL23_HUMAN		CPI-SS0F3DB0252	0.0	0.004	0.006	0.034	0.0	0.003	0.0	0.0
CCL23	P55773	False	CCL23_HUMAN		CPI-SS09199F78C	0.0	0.004	0.006	0.034	0.0	0.003	0.0	0.0
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS0E50063CE	0.061	0.035	0.026	0.019	0.069	0.011	0.11	0.079
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS0A7DD8A5E	0.061	0.035	0.026	0.019	0.069	0.011	0.11	0.079
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS064C772FE	0.061	0.035	0.026	0.019	0.069	0.011	0.11	0.079
CXCL16	Q9H2A7	False	CXCL16_HUMAN		CPI-SS0C58C26C6	0.028	0.384	0.0	0.171	0.0	0.761	0.03	0.029
CXCL16	Q9H2A7	False	CXCL16_HUMAN		CPI-SS00F282936	0.028	0.384	0.0	0.171	0.0	0.761	0.03	0.029
CXCL8	P10145	False	CXCL8_HUMAN		CPI-SS0FEC087E8	0.053	0.247	0.0	0.881	0.158	2.215	0.075	0.034
CXCL8	P10145	False	CXCL8_HUMAN		CPI-SS05C0E5B47	0.053	0.247	0.0	0.881	0.158	2.215	0.075	0.034
CXCL1	P09341	False	CXCL1_HUMAN		CPI-SS00CB8F3DE	0.0	0.0	0.0	0.043	0.0	0.078	0.0	0.0
CXCL2	P19875	False	CXCL2_HUMAN		CPI-SS057A07DC7	0.011	0.091	0.0	0.168	0.028	0.567	0.0	0.011
CXCL3	P19876	False	CXCL3_HUMAN		CPI-SS024CF9FC8	0.0	0.034	0.0	0.043	0.046	0.162	0.0	0.002
NMU	P48645	False	NMU_HUMAN		CPI-SS00A43DE53	0.0	0.0	0.419	0.0	0.014	0.0	0.0	0.001
CCL20	P78556	False	CCL20_HUMAN		CPI-SS0CEFE09D8	0.0	0.015	0.0	0.008	0.0	0.008	0.0	0.044
CCL20	P78556	False	CCL20_HUMAN		CPI-SS0F8C664D9	0.0	0.015	0.0	0.008	0.0	0.008	0.0	0.044
CCL20	P78556	False	CCL20_HUMAN		CPI-SS07F015051	0.0	0.015	0.0	0.008	0.0	0.008	0.0	0.044
PNOC	Q13519	False	PNOC_HUMAN		CPI-SS0F259BA32	0.058	0.117	0.0	0.012	0.004	0.013	0.0	0.003
PNOC	Q13519	False	PNOC_HUMAN		CPI-SS09B2D63C8	0.058	0.117	0.0	0.012	0.004	0.013	0.0	0.003
NPW	Q8N729	False	NPW_HUMAN		CPI-SS0D13E506D	0.003	0.011	0.158	0.044	0.405	0.0	0.017	0.001
HEBP1	Q9NRV9	False	HEBP1_HUMAN		CPI-SS008F77E67	0.023	0.173	1.288	0.216	0.381	0.234	0.0	0.042
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS01ECFDA18	0.031	0.064	0.067	0.179	0.062	0.093	0.241	0.069
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS0898D7F7F	0.031	0.064	0.067	0.179	0.062	0.093	0.241	0.069
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS0179FBFD3	0.031	0.064	0.067	0.179	0.062	0.093	0.241	0.069
TNFSF13	O75888	False	TNFSF13_HUMAN		CPI-SS0DCA69916	0.007	0.217	0.011	0.424	0.065	0.387	0.019	0.015
LTF	P02788	False	LTF_HUMAN		CPI-SS0E16B4F70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
LTF	P02788	False	LTF_HUMAN		CPI-SS077538309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
VWF	P04275	False	VWF_HUMAN		CPI-SS029A42A0C	0.0	0.0	0.0	0.0	0.036	0.002	0.0	0.0
IL7R	P16871	False	IL7R_HUMAN		CPI-SS0110CE1DB	0.024	0.006	0.0	0.0	0.006	0.002	0.266	1.15
IL7R	P16871	False	IL7R_HUMAN		CPI-SS0A3119AE8	0.024	0.006	0.0	0.0	0.006	0.002	0.266	1.15
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS0FBCD159A	0.007	0.007	0.116	0.018	0.044	0.01	0.0	0.021
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS02FC59B86	0.007	0.007	0.116	0.018	0.044	0.01	0.0	0.021
CD151	P48509	False	CD151_HUMAN		CPI-SS0B9DD1DD9	0.038	0.101	0.224	0.194	0.179	0.253	0.015	0.015
CD151	P48509	False	CD151_HUMAN		CPI-SS0A4143384	0.038	0.101	0.224	0.194	0.179	0.253	0.015	0.015
CD151	P48509	False	CD151_HUMAN		CPI-SS049BE95CE	0.038	0.101	0.224	0.194	0.179	0.253	0.015	0.015
CD151	P48509	False	CD151_HUMAN		CPI-SS0B5943E3C	0.038	0.101	0.224	0.194	0.179	0.253	0.015	0.015
CD151	P48509	False	CD151_HUMAN		CPI-SS077B78C28	0.038	0.101	0.224	0.194	0.179	0.253	0.015	0.015
CD151	P48509	False	CD151_HUMAN		CPI-SS081311EED	0.038	0.101	0.224	0.194	0.179	0.253	0.015	0.015
CD151	P48509	False	CD151_HUMAN		CPI-SS038250842	0.038	0.101	0.224	0.194	0.179	0.253	0.015	0.015
MATN1	P21941	False	MATN1_HUMAN		CPI-SS05A720857	0.014	0.0	0.004	0.0	0.002	0.001	0.0	0.002
HGF	P14210	False	HGF_HUMAN		CPI-SS03B1A26FA	0.018	0.034	0.0	0.089	0.033	0.024	0.0	0.001
HGF	P14210	False	HGF_HUMAN		CPI-SS07F60834D	0.018	0.034	0.0	0.089	0.033	0.024	0.0	0.001
HGF	P14210	False	HGF_HUMAN		CPI-SS00393337D	0.018	0.034	0.0	0.089	0.033	0.024	0.0	0.001
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS09C7818B0	0.004	0.0	0.0	0.004	0.002	0.0	0.0	0.014
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS06375B4E1	0.004	0.0	0.0	0.004	0.002	0.0	0.0	0.014
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS0FFA37ABB	0.002	0.0	0.0	0.0	0.007	0.0	0.157	0.041
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS02E7523C2	0.002	0.0	0.0	0.0	0.007	0.0	0.157	0.041
CLEC11A	Q9Y240	False	CLEC11A_HUMAN		CPI-SS0230E592A	0.022	0.148	0.108	0.612	0.708	0.091	0.046	0.073
CLEC11A	Q9Y240	False	CLEC11A_HUMAN		CPI-SS0425C4834	0.022	0.148	0.108	0.612	0.708	0.091	0.046	0.073
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS00F650C9B	0.0	0.0	0.015	0.0	0.006	0.0	0.0	0.002
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS00D3739D8	0.0	0.0	0.015	0.0	0.006	0.0	0.0	0.002
LGALS1	P09382	False	LGALS1_HUMAN		CPI-SS0BA430FB3	0.317	2.228	0.0	3.447	0.368	2.949	0.42	0.322
LGALS1	P09382	False	LGALS1_HUMAN		CPI-SS0C3011E25	0.317	2.228	0.0	3.447	0.368	2.949	0.42	0.322
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS0748AFB06	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.002
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS077FD92D7	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.002
TIMP2	P16035	False	TIMP2_HUMAN		CPI-SS0A527E6BF	0.1	0.388	0.0	0.682	0.119	0.957	0.03	0.043
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0BC9F7171	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0ED3B9E27	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS04A446AEA	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0AD0C8458	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS05D6A959B	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS07DBE3785	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS08D69F005	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0EBB7EB56	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0EC9548E7	0.0	0.0	0.0	0.016	0.028	0.005	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS0B055FFDB	0.006	0.0	0.023	0.005	0.051	0.0	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS07AF074F9	0.006	0.0	0.023	0.005	0.051	0.0	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS0878BC41E	0.006	0.0	0.023	0.005	0.051	0.0	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS057C9F78C	0.006	0.0	0.023	0.005	0.051	0.0	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS072B76EB6	0.006	0.0	0.023	0.005	0.051	0.0	0.0	0.0
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS005B4CFBA	0.035	0.15	0.053	0.183	0.071	0.254	0.074	0.023
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS0EC492B0E	0.035	0.15	0.053	0.183	0.071	0.254	0.074	0.023
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS02C349770	0.035	0.15	0.053	0.183	0.071	0.254	0.074	0.023
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS0A73CA3DC	0.035	0.15	0.053	0.183	0.071	0.254	0.074	0.023
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS03DCF5F14	0.035	0.15	0.053	0.183	0.071	0.254	0.074	0.023
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0B1B1A596	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0DCF25198	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03F1EAC16	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS000ED271A	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS014AEC920	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03416049F	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0E8C6A025	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS028D8B3FC	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0C7918DF0	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0D189578D	0.0	0.017	0.003	0.015	0.0	0.049	0.018	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS09B291334	0.064	0.016	0.01	0.012	0.009	0.003	0.009	0.001
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0D5F3E145	0.064	0.016	0.01	0.012	0.009	0.003	0.009	0.001
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0B8EBA205	0.064	0.016	0.01	0.012	0.009	0.003	0.009	0.001
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0A3B28F5D	0.064	0.016	0.01	0.012	0.009	0.003	0.009	0.001
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS07AC92176	0.025	0.082	0.001	0.019	0.01	0.028	0.033	0.008
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS00387BF59	0.025	0.082	0.001	0.019	0.01	0.028	0.033	0.008
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS0649D9615	0.025	0.082	0.001	0.019	0.01	0.028	0.033	0.008
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS04A590BF7	0.025	0.082	0.001	0.019	0.01	0.028	0.033	0.008
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS0A1C9AF56	0.0	0.0	0.0	0.002	0.144	0.001	0.0	0.002
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS00B2D9794	0.0	0.0	0.0	0.002	0.144	0.001	0.0	0.002
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS03756B37A	0.0	0.0	0.0	0.002	0.144	0.001	0.0	0.002
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS02EE025AA	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS03D867017	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0BF3F3624	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0DBA8ECEB	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0CDEAC6D3	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS00C178196	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0CEFA7614	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0D6A47C33	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS067A102C6	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS054205B1E	0.016	0.03	0.0	0.022	0.004	0.055	0.0	0.014
DKK3	Q9UBP4	False	DKK3_HUMAN		CPI-SS06DAFC20B	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.004
FADD	Q13158	False	FADD_HUMAN		CPI-SS0EA3BD30F	0.014	0.003	0.043	0.033	0.026	0.019	0.0	0.04
FADD	Q13158	False	FADD_HUMAN		CPI-SS04DCFAAB4	0.014	0.003	0.043	0.033	0.026	0.019	0.0	0.04
FADD	Q13158	False	FADD_HUMAN		CPI-SS0721C6B0E	0.014	0.003	0.043	0.033	0.026	0.019	0.0	0.04
LIN7C	Q9NUP9	False	LIN7C_HUMAN		CPI-SS0AF96E563	0.078	0.063	0.249	0.081	0.097	0.072	0.017	0.046
PLTP	P55058	False	PLTP_HUMAN		CPI-SS00CF52558	0.01	0.0	0.116	0.006	0.097	0.002	0.0	0.0
CD82	P27701	False	CD82_HUMAN		CPI-SS07D9C2FF7	0.146	0.092	0.933	0.129	0.397	0.299	0.091	0.055
CD82	P27701	False	CD82_HUMAN		CPI-SS0EC14DD9B	0.146	0.092	0.933	0.129	0.397	0.299	0.091	0.055
CD82	P27701	False	CD82_HUMAN		CPI-SS033148584	0.146	0.092	0.933	0.129	0.397	0.299	0.091	0.055
CD82	P27701	False	CD82_HUMAN		CPI-SS0F8D0AB8C	0.146	0.092	0.933	0.129	0.397	0.299	0.091	0.055
CD82	P27701	False	CD82_HUMAN		CPI-SS0B598B098	0.146	0.092	0.933	0.129	0.397	0.299	0.091	0.055
CD82	P27701	False	CD82_HUMAN		CPI-SS0EE7E5071	0.146	0.092	0.933	0.129	0.397	0.299	0.091	0.055
CD82	P27701	False	CD82_HUMAN		CPI-SS0BCA51CFE	0.146	0.092	0.933	0.129	0.397	0.299	0.091	0.055
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS0E869FC34	0.0	0.0	0.104	0.0	0.015	0.0	0.018	0.0
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS066568F69	0.0	0.0	0.104	0.0	0.015	0.0	0.018	0.0
MUC20	Q8N307	False	MUC20_HUMAN		CPI-SS0C41C439F	0.022	0.008	0.0	0.0	0.0	0.003	0.022	0.018
LRFN4	Q6PJG9	False	LRFN4_HUMAN		CPI-SS0EB57E889	0.002	0.039	0.039	0.017	0.02	0.017	0.018	0.007
LRFN4	Q6PJG9	False	LRFN4_HUMAN		CPI-SS09C4AEB2C	0.002	0.039	0.039	0.017	0.02	0.017	0.018	0.007
LRFN1	Q9P244	False	LRFN1_HUMAN		CPI-SS09537963C	0.0	0.0	0.0	0.004	0.008	0.001	0.0	0.004
LRFN1	Q9P244	False	LRFN1_HUMAN		CPI-SS086D7C069	0.0	0.0	0.0	0.004	0.008	0.001	0.0	0.004
RETN	Q9HD89	False	RETN_HUMAN		CPI-SS0679ACC58	0.006	0.092	0.0	1.484	0.024	0.499	0.018	0.017
RETN	Q9HD89	False	RETN_HUMAN		CPI-SS0914E6659	0.006	0.092	0.0	1.484	0.024	0.499	0.018	0.017
HP	P00738	False	HP_HUMAN		CPI-SS08865350A	0.0	0.0	0.0	0.012	0.0	0.021	0.0	0.0
CXCL10	P02778	False	CXCL10_HUMAN		CPI-SS0E0719376	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS01D66C0BB	1.812	2.253	3.568	2.796	2.642	2.12	2.238	1.679
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS0941B7C1B	1.812	2.253	3.568	2.796	2.642	2.12	2.238	1.679
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS084E318F9	1.812	2.253	3.568	2.796	2.642	2.12	2.238	1.679
HSPA1A	P0DMV8	False	HSPA1A_HUMAN		CPI-SS0D6DF7540	0.041	0.026	0.304	0.092	0.039	0.064	0.073	0.021
HSPA4	P34932	False	HSPA4_HUMAN		CPI-SS02B0760D0	0.249	0.177	0.598	0.162	0.216	0.127	0.139	0.127
S100A12	P80511	False	S100A12_HUMAN		CPI-SS07151D8BB	0.013	0.148	0.0	1.255	0.002	2.375	0.016	0.0
S100A12	P80511	False	S100A12_HUMAN		CPI-SS086F711C7	0.013	0.148	0.0	1.255	0.002	2.375	0.016	0.0
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS068A7F2EB	0.0	0.0	0.004	0.031	0.025	0.039	0.0	0.002
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS057549724	0.0	0.0	0.004	0.031	0.025	0.039	0.0	0.002
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS0FCD8680F	0.0	0.0	0.004	0.031	0.025	0.039	0.0	0.002
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS03E6A34A5	0.0	0.0	0.004	0.031	0.025	0.039	0.0	0.002
IRAK4	Q9NWZ3	False	IRAK4_HUMAN		CPI-SS0225861FB	0.089	0.118	0.085	0.068	0.095	0.102	0.148	0.135
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0E27540D6	0.005	0.0	0.004	0.002	0.004	0.002	0.0	0.004
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0F23AD246	0.005	0.0	0.004	0.002	0.004	0.002	0.0	0.004
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0602C971A	0.005	0.0	0.004	0.002	0.004	0.002	0.0	0.004
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS01D009F13	0.005	0.0	0.004	0.002	0.004	0.002	0.0	0.004
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS025F878C3	0.005	0.0	0.004	0.002	0.004	0.002	0.0	0.004
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS018E3C0BE	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS049F5CDD6	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0E5AD236D	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0D94F32A1	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0777AA9CD	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS02EFEB453	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0E8CB1CB4	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS055BAD81B	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0790A6616	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS029ABA256	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0951A3289	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS04EB41282	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0728D15DF	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS065D9FD35	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS082867062	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS04E737C22	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0900AD3A1	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS05CEE0C73	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0D30A37B0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0C9A8BBF5	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.004
BMP3	P12645	False	BMP3_HUMAN		CPI-SS0C40B59B7	0.323	0.0	0.0	0.0	0.0	0.0	0.0	0.005
BMP6	P22004	False	BMP6_HUMAN		CPI-SS07F17EB42	0.008	0.0	0.005	0.0	0.019	0.004	0.0	0.0
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS0BE5C8F08	0.014	0.006	0.006	0.017	0.003	0.006	0.0	0.0
