gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ITGA7	Q13683	False	ITGA7_HUMAN		CPI-SS08A9779DE	0.001	0.02	0.0	0.001	0.001	0.0	0.0	0.0
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS03CDA6399	0.004	0.0	0.005	0.023	0.064	0.008	0.0	0.015
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS051311E5B	0.004	0.0	0.005	0.023	0.064	0.008	0.0	0.015
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS0D73DB962	0.004	0.0	0.005	0.023	0.064	0.008	0.0	0.015
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS0396804C8	0.004	0.0	0.005	0.023	0.064	0.008	0.0	0.015
SV2A	Q7L0J3	False	SV2A_HUMAN		CPI-SS03794AD9F	0.004	0.0	0.005	0.023	0.064	0.008	0.0	0.015
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0194F783B	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS095818BEE	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0E21CE047	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS081738E28	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS084487186	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0DA05E76C	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0F6C2DFB0	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
ITGA1	P56199	False	ITGA1_HUMAN		CPI-SS0FF8EA724	0.003	0.0	0.0	0.0	0.001	0.0	0.0	0.013
SLC7A5	Q01650	False	SLC7A5_HUMAN		CPI-SS0C3DB97D7	0.041	0.2	0.189	0.067	0.058	0.18	0.07	0.097
PTPRJ	Q12913	False	PTPRJ_HUMAN		CPI-SS01519608E	0.018	0.077	0.003	0.036	0.006	0.132	0.206	0.034
PTPRJ	Q12913	False	PTPRJ_HUMAN		CPI-SS0449ACF9C	0.018	0.077	0.003	0.036	0.006	0.132	0.206	0.034
KIT	P10721	False	KIT_HUMAN		CPI-SS0BB5B4A97	0.001	0.011	0.063	0.017	0.061	0.005	0.0	0.002
GPC2	Q8N158	False	GPC2_HUMAN		CPI-SS0BA529157	0.003	0.023	0.002	0.029	0.017	0.0	0.0	0.004
HRAS	P01112	False	HRAS_HUMAN		CPI-SS02BD4729E	0.02	0.043	0.07	0.031	0.03	0.014	0.0	0.01
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0D32397B5	0.001	0.01	0.003	0.003	0.001	0.138	0.066	0.038
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS00FB3CB09	0.001	0.01	0.003	0.003	0.001	0.138	0.066	0.038
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0950A5E20	0.001	0.01	0.003	0.003	0.001	0.138	0.066	0.038
CCL4L2	Q8NHW4	False	CCL4L1_HUMAN		CPI-SS0F3D40856	0.001	0.01	0.003	0.003	0.001	0.138	0.066	0.038
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0B186A32C	0.001	0.0	0.0	0.0	0.0	0.034	0.0	0.0
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0367DE979	0.001	0.0	0.0	0.0	0.0	0.034	0.0	0.0
CCL7	P80098	False	CCL7_HUMAN		CPI-SS008EB600F	0.001	0.0	0.0	0.0	0.0	0.034	0.0	0.0
CCL7	P80098	False	CCL7_HUMAN		CPI-SS08B91FD2A	0.001	0.0	0.0	0.0	0.0	0.034	0.0	0.0
CCL7	P80098	False	CCL7_HUMAN		CPI-SS0638E0E29	0.001	0.0	0.0	0.0	0.0	0.034	0.0	0.0
EPCAM	P16422	False	EPCAM_HUMAN		CPI-SS09A6C6303	0.002	0.017	0.232	0.027	0.052	0.005	0.0	0.007
EPCAM	P16422	False	EPCAM_HUMAN		CPI-SS06D2CE16A	0.002	0.017	0.232	0.027	0.052	0.005	0.0	0.007
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0DFD16873	0.002	0.0	0.003	0.0	0.003	0.0	0.0	0.0
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0ED918901	0.002	0.0	0.003	0.0	0.003	0.0	0.0	0.0
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0C0AC5B86	0.002	0.0	0.003	0.0	0.003	0.0	0.0	0.0
MADCAM1	Q13477	False	MADCAM1_HUMAN		CPI-SS0C2659A94	0.002	0.0	0.003	0.0	0.003	0.0	0.0	0.0
MMP14	P50281	False	MMP14_HUMAN		CPI-SS080692D28	0.001	0.0	0.0	0.0	0.007	0.003	0.0	0.002
LILRA2	Q8N149	False	LILRA2_HUMAN		CPI-SS02209E289	0.005	0.047	0.0	0.088	0.018	0.189	0.0	0.006
EMC1	Q8N766	False	EMC1_HUMAN		CPI-SS0A0FA0A2A	0.028	0.047	0.077	0.081	0.075	0.026	0.0	0.04
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS0F00D756A	0.002	0.369	0.019	0.387	0.14	0.353	0.0	0.005
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS03133B4F2	0.002	0.369	0.019	0.387	0.14	0.353	0.0	0.005
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS0E2863F09	0.002	0.369	0.019	0.387	0.14	0.353	0.0	0.005
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS03C51D352	0.002	0.369	0.019	0.387	0.14	0.353	0.0	0.005
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS05D41FF61	0.002	0.369	0.019	0.387	0.14	0.353	0.0	0.005
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS00C3C0C99	0.002	0.369	0.019	0.387	0.14	0.353	0.0	0.005
TNFSF13B	Q9Y275	False	TNFSF13B_HUMAN		CPI-SS09648FAA9	0.002	0.369	0.019	0.387	0.14	0.353	0.0	0.005
LTB	Q06643	False	LTB_HUMAN		CPI-SS012924CEE	0.308	0.229	0.0	0.006	0.014	0.014	0.062	0.368
LTB	Q06643	False	LTB_HUMAN		CPI-SS0A984F086	0.308	0.229	0.0	0.006	0.014	0.014	0.062	0.368
LTB	Q06643	False	LTB_HUMAN		CPI-SS06CBC985C	0.308	0.229	0.0	0.006	0.014	0.014	0.062	0.368
IL11RA	Q14626	False	IL11RA_HUMAN		CPI-SS0FD991CAE	0.015	0.0	0.004	0.011	0.01	0.004	0.0	0.017
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0D0BBEE9B	0.0	0.0	0.003	0.0	0.002	0.0	0.0	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0485D00BC	0.0	0.0	0.003	0.0	0.002	0.0	0.0	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0D41E2DD4	0.0	0.0	0.003	0.0	0.002	0.0	0.0	0.0
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS033C9CA58	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0212612B2	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS03FDF2DF4	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS00EEC5F26	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0256C40BB	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
BMPR1A	P36894	False	BMPR1A_HUMAN		CPI-SS0F7A6E611	0.003	0.0	0.0	0.002	0.001	0.005	0.0	0.005
NBL1	P41271	False	NBL1_HUMAN		CPI-SS0DCAAA31E	0.0	0.0	0.003	0.002	0.047	0.0	0.071	0.026
NBL1	P41271	False	NBL1_HUMAN		CPI-SS0C6B03859	0.0	0.0	0.003	0.002	0.047	0.0	0.071	0.026
NBL1	P41271	False	NBL1_HUMAN		CPI-SS029E19E65	0.0	0.0	0.003	0.002	0.047	0.0	0.071	0.026
SIGLEC15	Q6ZMC9	False	SIGLEC15_HUMAN		CPI-SS0298AE6B1	0.001	0.0	0.001	0.004	0.003	0.006	0.0	0.002
SIGLEC15	Q6ZMC9	False	SIGLEC15_HUMAN		CPI-SS0F7C71905	0.001	0.0	0.001	0.004	0.003	0.006	0.0	0.002
SIGLEC5	O15389	False	SIGLEC5_HUMAN		CPI-SS0E1473449	0.001	0.0	0.0	0.016	0.005	0.04	0.0	0.0
SIGLEC6	O43699	False	SIGLEC6_HUMAN		CPI-SS0A78F81E1	0.009	0.083	0.0	0.066	0.014	0.008	0.0	0.002
LILRA1	O75019	False	LILRA1_HUMAN		CPI-SS048539C54	0.002	0.059	0.0	0.031	0.003	0.067	0.0	0.003
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS0BA5F557A	0.006	0.015	0.0	0.046	0.007	0.092	0.0	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS0DD1E0632	0.006	0.015	0.0	0.046	0.007	0.092	0.0	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS0FD575FF9	0.006	0.015	0.0	0.046	0.007	0.092	0.0	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS01733F1B1	0.006	0.015	0.0	0.046	0.007	0.092	0.0	0.0
SIGLEC14	Q08ET2	False	SIGLEC14_HUMAN		CPI-SS0BB7E7A9C	0.006	0.015	0.0	0.046	0.007	0.092	0.0	0.0
FASLG	P48023	False	FASLG_HUMAN		CPI-SS00086659A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
FASLG	P48023	False	FASLG_HUMAN		CPI-SS0049FD74F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
FASLG	P48023	False	FASLG_HUMAN		CPI-SS0A4F27388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
FASLG	P48023	False	FASLG_HUMAN		CPI-SS03A0C857B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
PIGA	P37287	False	PIGA_HUMAN		CPI-SS07F9FC025	0.033	0.101	0.083	0.146	0.092	0.206	0.0	0.073
CD80	P33681	False	CD80_HUMAN		CPI-SS0320FFAFC	0.009	0.0	0.005	0.002	0.002	0.013	0.0	0.0
CD80	P33681	False	CD80_HUMAN		CPI-SS07327E587	0.009	0.0	0.005	0.002	0.002	0.013	0.0	0.0
CD86	P42081	False	CD86_HUMAN		CPI-SS0B0E09B1C	0.007	0.143	0.0	0.078	0.005	0.151	0.0	0.005
CD86	P42081	False	CD86_HUMAN		CPI-SS077D7365D	0.007	0.143	0.0	0.078	0.005	0.151	0.0	0.005
FAM200A	Q8TCP9	False	FAM200A_HUMAN		CPI-SS0BC6AC3BA	0.001	0.016	0.016	0.015	0.008	0.0	0.0	0.0
WBP1	Q96G27	False	WBP1_HUMAN		CPI-SS065FD4729	0.032	0.116	0.046	0.082	0.098	0.044	0.067	0.055
SIGLEC1	Q9BZZ2	False	SIGLEC1_HUMAN		CPI-SS01ED58927	0.002	0.094	0.0	0.055	0.003	0.231	0.0	0.006
SIGLEC1	Q9BZZ2	False	SIGLEC1_HUMAN		CPI-SS00072C071	0.002	0.094	0.0	0.055	0.003	0.231	0.0	0.006
SIGLEC1	Q9BZZ2	False	SIGLEC1_HUMAN		CPI-SS02E75B83E	0.002	0.094	0.0	0.055	0.003	0.231	0.0	0.006
SIGLEC1	Q9BZZ2	False	SIGLEC1_HUMAN		CPI-SS00C56A852	0.002	0.094	0.0	0.055	0.003	0.231	0.0	0.006
SIGLEC1	Q9BZZ2	False	SIGLEC1_HUMAN		CPI-SS02A170A99	0.002	0.094	0.0	0.055	0.003	0.231	0.0	0.006
SIGLEC1	Q9BZZ2	False	SIGLEC1_HUMAN		CPI-SS02C2221B5	0.002	0.094	0.0	0.055	0.003	0.231	0.0	0.006
TNFRSF13C	Q96RJ3	False	TNFRSF13C_HUMAN		CPI-SS072806553	0.319	0.0	0.01	0.014	0.004	0.009	0.0	0.005
VSIR	Q9H7M9	False	VSIR_HUMAN		CPI-SS03FA58286	0.042	0.136	0.015	0.189	0.071	0.294	0.0	0.048
VSIR	Q9H7M9	False	VSIR_HUMAN		CPI-SS0A42A3690	0.042	0.136	0.015	0.189	0.071	0.294	0.0	0.048
VSIR	Q9H7M9	False	VSIR_HUMAN		CPI-SS010867E53	0.042	0.136	0.015	0.189	0.071	0.294	0.0	0.048
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS02EBC1BB0	0.024	0.045	0.001	0.024	0.027	0.052	0.07	0.017
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS08B133D8D	0.024	0.045	0.001	0.024	0.027	0.052	0.07	0.017
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS04A5D6B6F	0.024	0.045	0.001	0.024	0.027	0.052	0.07	0.017
NOTCH1	P46531	False	NOTCH1_HUMAN		CPI-SS0419B1A91	0.024	0.045	0.001	0.024	0.027	0.052	0.07	0.017
SEMA4C	Q9C0C4	False	SEMA4C_HUMAN		CPI-SS0B81F1BF5	0.0	0.0	0.014	0.0	0.006	0.002	0.0	0.004
SEMA4C	Q9C0C4	False	SEMA4C_HUMAN		CPI-SS0BF32D377	0.0	0.0	0.014	0.0	0.006	0.002	0.0	0.004
SEMA4C	Q9C0C4	False	SEMA4C_HUMAN		CPI-SS0AB21032D	0.0	0.0	0.014	0.0	0.006	0.002	0.0	0.004
ICOS	Q9Y6W8	False	ICOS_HUMAN		CPI-SS03B8E2D7A	0.001	0.0	0.0	0.0	0.0	0.0	0.071	0.12
ICOS	Q9Y6W8	False	ICOS_HUMAN		CPI-SS0E4B1484B	0.001	0.0	0.0	0.0	0.0	0.0	0.071	0.12
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS045D034B1	0.007	0.0	0.035	0.013	0.017	0.0	0.0	0.015
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS08B472AE6	0.007	0.0	0.035	0.013	0.017	0.0	0.0	0.015
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS0066F1AF3	0.007	0.0	0.035	0.013	0.017	0.0	0.0	0.015
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS0DED32BC6	0.007	0.0	0.035	0.013	0.017	0.0	0.0	0.015
TRADD	Q15628	False	TRADD_HUMAN		CPI-SS01037DCDC	0.023	0.0	0.024	0.016	0.015	0.015	0.0	0.011
TRADD	Q15628	False	TRADD_HUMAN		CPI-SS0F3EC465D	0.023	0.0	0.024	0.016	0.015	0.015	0.0	0.011
CELSR2	Q9HCU4	False	CELSR2_HUMAN		CPI-SS034B442CE	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0
SEMA4B	Q9NPR2	False	SEMA4B_HUMAN		CPI-SS0D4296DD4	0.047	0.031	0.007	0.01	0.002	0.008	0.0	0.003
SEMA4B	Q9NPR2	False	SEMA4B_HUMAN		CPI-SS0CD66E589	0.047	0.031	0.007	0.01	0.002	0.008	0.0	0.003
SEMA4B	Q9NPR2	False	SEMA4B_HUMAN		CPI-SS0777989FE	0.047	0.031	0.007	0.01	0.002	0.008	0.0	0.003
NRP2	O60462	False	NRP2_HUMAN		CPI-SS0FB210F6A	0.002	0.0	0.001	0.003	0.003	0.045	0.0	0.002
LRRTM2	O43300	False	LRRTM2_HUMAN		CPI-SS0B2D98551	0.004	0.0	0.0	0.006	0.008	0.0	0.0	0.002
IL10RB	Q08334	False	IL10RB_HUMAN		CPI-SS0E941CED6	0.029	0.144	0.016	0.112	0.031	0.131	0.0	0.028
IL10RB	Q08334	False	IL10RB_HUMAN		CPI-SS0F45116B0	0.029	0.144	0.016	0.112	0.031	0.131	0.0	0.028
TYK2	P29597	False	TYK2_HUMAN		CPI-SS0B66DF628	0.026	0.115	0.042	0.129	0.048	0.124	0.0	0.038
TYK2	P29597	False	TYK2_HUMAN		CPI-SS005AE41F6	0.026	0.115	0.042	0.129	0.048	0.124	0.0	0.038
PIK3CA	P42336	False	PIK3CA_HUMAN		CPI-SS09F7EC449	0.187	0.105	0.092	0.237	0.158	0.143	0.071	0.144
PTPRM	P28827	False	PTPRM_HUMAN		CPI-SS08E3C0994	0.001	0.023	0.004	0.0	0.009	0.001	0.0	0.025
CDH2	P19022	False	CDH2_HUMAN		CPI-SS011614604	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0
ITGAE	P38570	False	ITGAE_HUMAN		CPI-SS0950D1617	0.053	0.027	0.121	0.042	0.068	0.016	0.0	0.046
KLRG1	Q96E93	False	KLRG1_HUMAN		CPI-SS0CC5DCE80	0.0	0.02	0.006	0.003	0.005	0.0	0.067	0.064
ECM1	Q16610	False	ECM1_HUMAN		CPI-SS0D7DA6C43	0.003	0.0	0.0	0.009	0.003	0.006	0.0	0.0
NETO2	Q8NC67	False	NETO2_HUMAN		CPI-SS05410E490	0.007	0.0	0.001	0.062	0.023	0.008	0.0	0.0
NETO2	Q8NC67	False	NETO2_HUMAN		CPI-SS07DE8A866	0.007	0.0	0.001	0.062	0.023	0.008	0.0	0.0
RHBDF2	Q6PJF5	False	RHBDF2_HUMAN		CPI-SS0A4329ED5	0.137	0.069	0.005	0.084	0.019	0.145	0.127	0.034
STAB1	Q9NY15	False	STAB1_HUMAN		CPI-SS0BD6ECBE6	0.0	0.021	0.0	0.02	0.005	0.103	0.0	0.001
ACVR1C	Q8NER5	False	ACVR1C_HUMAN		CPI-SS0250994FF	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.012
ACVR1C	Q8NER5	False	ACVR1C_HUMAN		CPI-SS0EB2B2DB1	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.012
ACVR1C	Q8NER5	False	ACVR1C_HUMAN		CPI-SS03B6D4097	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.012
ACVR1C	Q8NER5	False	ACVR1C_HUMAN		CPI-SS03DFE51D8	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.012
OCLN	Q16625	False	OCLN_HUMAN		CPI-SS0A1DD1B11	0.006	0.0	0.002	0.003	0.006	0.0	0.0	0.002
OCLN	Q16625	False	OCLN_HUMAN		CPI-SS077E6BC13	0.006	0.0	0.002	0.003	0.006	0.0	0.0	0.002
LGALS3	P17931	False	LGALS3_HUMAN		CPI-SS0FC3637E5	0.049	0.09	0.264	0.046	0.017	0.544	0.0	0.009
LGALS3	P17931	False	LGALS3_HUMAN		CPI-SS07DC1C125	0.049	0.09	0.264	0.046	0.017	0.544	0.0	0.009
RGS19	P49795	False	RGS19_HUMAN		CPI-SS043BB29C6	0.026	0.075	0.003	0.072	0.036	0.087	0.134	0.019
CTTN	Q14247	False	CTTN_HUMAN		CPI-SS0D1CC983D	0.01	0.0	0.091	0.0	0.002	0.0	0.0	0.0
KCNAB1	Q14722	False	KCNAB1_HUMAN		CPI-SS09260B4F1	0.003	0.0	0.002	0.022	0.006	0.0	0.0	0.008
TRIP6	Q15654	False	TRIP6_HUMAN		CPI-SS0F409EB9F	0.008	0.062	0.055	0.057	0.061	0.006	0.0	0.007
ZYX	Q15942	False	ZYX_HUMAN		CPI-SS0FC9B5203	0.033	0.296	0.003	0.452	0.293	0.415	0.057	0.107
FAM126B	Q8IXS8	False	FAM126B_HUMAN		CPI-SS023C5999D	0.086	0.214	0.124	0.199	0.145	0.163	0.13	0.112
SMAP1	Q8IYB5	False	SMAP1_HUMAN		CPI-SS05C93D8AD	0.072	0.083	0.13	0.138	0.093	0.098	0.28	0.084
SMAP1	Q8IYB5	False	SMAP1_HUMAN		CPI-SS0D5A8C2CA	0.072	0.083	0.13	0.138	0.093	0.098	0.28	0.084
TREM1	Q9NP99	False	TREM1_HUMAN		CPI-SS074C7086D	0.009	0.038	0.003	0.119	0.03	0.459	0.0	0.003
TREM1	Q9NP99	False	TREM1_HUMAN		CPI-SS0CCD27D10	0.009	0.038	0.003	0.119	0.03	0.459	0.0	0.003
PLVAP	Q9BX97	False	PLVAP_HUMAN		CPI-SS058965FAC	0.0	0.029	0.0	0.0	0.003	0.007	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0F74BE00C	0.0	0.0	0.012	0.0	0.002	0.0	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0F262A726	0.0	0.0	0.012	0.0	0.002	0.0	0.0	0.0
FGFR3	P22607	False	FGFR3_HUMAN		CPI-SS0AC8476C2	0.0	0.0	0.012	0.0	0.002	0.0	0.0	0.0
ADGRG1	Q9Y653	False	ADGRG1_HUMAN		CPI-SS09C0B8677	0.0	0.0	0.048	0.003	0.044	0.002	0.0	0.038
CD300LF	Q8TDQ1	False	CD300LF_HUMAN		CPI-SS0922A32A6	0.0	0.075	0.0	0.132	0.055	0.193	0.007	0.013
CD300LF	Q8TDQ1	False	CD300LF_HUMAN		CPI-SS0C7914682	0.0	0.075	0.0	0.132	0.055	0.193	0.007	0.013
CD300LF	Q8TDQ1	False	CD300LF_HUMAN		CPI-SS08916970E	0.0	0.075	0.0	0.132	0.055	0.193	0.007	0.013
CD300LF	Q8TDQ1	False	CD300LF_HUMAN		CPI-SS0679A45E2	0.0	0.075	0.0	0.132	0.055	0.193	0.007	0.013
PIGF	Q07326	False	PIGF_HUMAN		CPI-SS092F4D488	0.023	0.0	0.049	0.034	0.052	0.037	0.0	0.01
ERFE	Q4G0M1	False	ERFE_HUMAN		CPI-SS09D5B5F9C	0.0	0.0	0.073	0.0	0.001	0.0	0.0	0.0
OSCAR	Q8IYS5	False	OSCAR_HUMAN		CPI-SS086B7B4B5	0.002	0.046	0.002	0.082	0.038	0.186	0.0	0.019
OSCAR	Q8IYS5	False	OSCAR_HUMAN		CPI-SS0AC980D24	0.002	0.046	0.002	0.082	0.038	0.186	0.0	0.019
MICA	Q29983	False	MICA_HUMAN		CPI-SS0C9B2E800	0.007	0.044	0.015	0.018	0.02	0.007	0.0	0.007
MICA	Q29983	False	MICA_HUMAN		CPI-SS0A5170B1E	0.007	0.044	0.015	0.018	0.02	0.007	0.0	0.007
MICA	Q29983	False	MICA_HUMAN		CPI-SS011686FBF	0.007	0.044	0.015	0.018	0.02	0.007	0.0	0.007
TREML2	Q5T2D2	False	TREML2_HUMAN		CPI-SS03A349B0D	0.005	0.0	0.003	0.0	0.002	0.006	0.0	0.0
TREML2	Q5T2D2	False	TREML2_HUMAN		CPI-SS088D78C15	0.005	0.0	0.003	0.0	0.002	0.006	0.0	0.0
IGFBP7	Q16270	False	IGFBP7_HUMAN		CPI-SS06956E3DA	0.009	0.159	0.018	0.294	0.238	0.07	0.053	0.017
LRRC4	Q9HBW1	False	LRRC4_HUMAN		CPI-SS07F5D2336	0.012	0.028	0.001	0.055	0.023	0.017	0.0	0.012
LRRC4	Q9HBW1	False	LRRC4_HUMAN		CPI-SS091CCB0B8	0.012	0.028	0.001	0.055	0.023	0.017	0.0	0.012
LRRC4	Q9HBW1	False	LRRC4_HUMAN		CPI-SS0101E7378	0.012	0.028	0.001	0.055	0.023	0.017	0.0	0.012
LRRC4	Q9HBW1	False	LRRC4_HUMAN		CPI-SS0FB480828	0.012	0.028	0.001	0.055	0.023	0.017	0.0	0.012
LRRC4	Q9HBW1	False	LRRC4_HUMAN		CPI-SS0B8E047C7	0.012	0.028	0.001	0.055	0.023	0.017	0.0	0.012
EPHB1	P54762	False	EPHB1_HUMAN		CPI-SS046378052	0.0	0.081	0.0	0.0	0.001	0.004	0.0	0.0
TCTN2	Q96GX1	False	TCTN2_HUMAN		CPI-SS0F6313ABA	0.001	0.0	0.012	0.002	0.01	0.002	0.066	0.008
LAG3	P18627	False	LAG3_HUMAN		CPI-SS012A9269F	0.003	0.0	0.0	0.0	0.018	0.007	0.15	0.097
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0EB765A1B	0.003	0.0	0.0	0.0	0.018	0.007	0.15	0.097
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0EA42D5F1	0.003	0.0	0.0	0.0	0.018	0.007	0.15	0.097
LAG3	P18627	False	LAG3_HUMAN		CPI-SS09F82DB40	0.003	0.0	0.0	0.0	0.018	0.007	0.15	0.097
LAG3	P18627	False	LAG3_HUMAN		CPI-SS01B1F254C	0.003	0.0	0.0	0.0	0.018	0.007	0.15	0.097
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0570EC655	0.003	0.0	0.0	0.0	0.018	0.007	0.15	0.097
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0102552D8	0.003	0.0	0.0	0.0	0.018	0.007	0.15	0.097
LAG3	P18627	False	LAG3_HUMAN		CPI-SS0A077C834	0.003	0.0	0.0	0.0	0.018	0.007	0.15	0.097
SEMA4F	O95754	False	SEMA4F_HUMAN		CPI-SS0A33486C0	0.001	0.0	0.0	0.002	0.002	0.003	0.0	0.009
RARRES1	P49788	False	RARRES1_HUMAN		CPI-SS05031DE7E	0.002	0.0	0.006	0.0	0.004	0.0	0.0	0.0
FCRL6	Q6DN72	False	FCRL6_HUMAN		CPI-SS0B416B8AA	0.0	0.0	0.0	0.0	0.0	0.0	0.071	0.027
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS031DC84BB	0.074	0.179	0.013	0.141	0.075	0.23	0.206	0.117
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS026B4F6EE	0.074	0.179	0.013	0.141	0.075	0.23	0.206	0.117
IFNGR1	P15260	False	IFNGR1_HUMAN		CPI-SS04C548F6A	0.074	0.179	0.013	0.141	0.075	0.23	0.206	0.117
CD33	P20138	False	CD33_HUMAN		CPI-SS017B60A10	0.003	0.118	0.0	0.137	0.053	0.104	0.0	0.009
CD33	P20138	False	CD33_HUMAN		CPI-SS089C2DB35	0.003	0.118	0.0	0.137	0.053	0.104	0.0	0.009
CD33	P20138	False	CD33_HUMAN		CPI-SS08D69FD3C	0.003	0.118	0.0	0.137	0.053	0.104	0.0	0.009
CD33	P20138	False	CD33_HUMAN		CPI-SS086EA378D	0.003	0.118	0.0	0.137	0.053	0.104	0.0	0.009
PIGR	P01833	False	PIGR_HUMAN		CPI-SS03203E1A3	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CASP8	Q14790	False	CASP8_HUMAN		CPI-SS06F4B6A7E	0.097	0.298	0.089	0.324	0.209	0.204	0.27	0.171
CASP8	Q14790	False	CASP8_HUMAN		CPI-SS0C0273A26	0.097	0.298	0.089	0.324	0.209	0.204	0.27	0.171
LEPR	P48357	False	LEPR_HUMAN		CPI-SS03E63FFB7	0.002	0.014	0.191	0.016	0.05	0.034	0.0	0.005
CD300E	Q496F6	False	CD300E_HUMAN		CPI-SS0BBBF52FB	0.001	0.0	0.004	0.006	0.002	0.269	0.0	0.0
CD300E	Q496F6	False	CD300E_HUMAN		CPI-SS095770C2E	0.001	0.0	0.004	0.006	0.002	0.269	0.0	0.0
CD300E	Q496F6	False	CD300E_HUMAN		CPI-SS0AC49C5F3	0.001	0.0	0.004	0.006	0.002	0.269	0.0	0.0
