gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
MRC2	Q9UBG0	False	MRC2_HUMAN		CPI-SS048346C2B	0.0	0.0	0.151	0.049	0.0	0.011	0.0	0.0
SERPINF1	P36955	False	SERPINF1_HUMAN		CPI-SS02C1880E4	0.0	0.0	0.0	0.023	0.095	0.007	0.0	0.0
SERPINF1	P36955	False	SERPINF1_HUMAN		CPI-SS04E39D8B9	0.0	0.0	0.0	0.023	0.095	0.007	0.0	0.0
DRAXIN	Q8NBI3	False	DRAXIN_HUMAN		CPI-SS0FF72F6DF	0.0	0.0	0.0	0.005	0.0	0.002	0.0	0.029
DRAXIN	Q8NBI3	False	DRAXIN_HUMAN		CPI-SS00519F627	0.0	0.0	0.0	0.005	0.0	0.002	0.0	0.029
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS0E3EC3035	0.014	0.0	0.0	0.031	0.033	0.014	0.0	0.025
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS036709154	0.014	0.0	0.0	0.031	0.033	0.014	0.0	0.025
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS046A32887	0.014	0.0	0.0	0.031	0.033	0.014	0.0	0.025
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS032788C1B	0.014	0.0	0.0	0.031	0.033	0.014	0.0	0.025
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS014B0FCD2	0.0	0.0	0.0	0.053	0.0	0.012	0.027	0.027
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0BA171A40	0.0	0.0	0.0	0.053	0.0	0.012	0.027	0.027
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0378B2FE1	0.0	0.0	0.0	0.053	0.0	0.012	0.027	0.027
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS070BB3318	0.0	0.0	0.0	0.053	0.0	0.012	0.027	0.027
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0E5155850	0.0	0.0	0.0	0.053	0.0	0.012	0.027	0.027
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS019A855C9	0.0	0.0	0.0	0.053	0.0	0.012	0.027	0.027
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0E7D51A72	0.0	0.0	0.0	0.053	0.0	0.012	0.027	0.027
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS0DC5ADBF1	0.0	0.122	0.0	0.019	0.031	0.06	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS0FAF1F4B6	0.0	0.122	0.0	0.019	0.031	0.06	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS06614B3BC	0.0	0.122	0.0	0.019	0.031	0.06	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS04D1BB563	0.0	0.122	0.0	0.019	0.031	0.06	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS08D7289BB	0.0	0.122	0.0	0.019	0.031	0.06	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS0754B914F	0.0	0.122	0.0	0.019	0.031	0.06	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS05BB05F84	0.0	0.122	0.0	0.019	0.031	0.06	0.0	0.0
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS03F4C1D48	3.853	3.657	1.842	3.049	3.735	2.333	3.619	3.845
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS05811D8D6	3.853	3.657	1.842	3.049	3.735	2.333	3.619	3.845
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS065B30F3D	3.853	3.657	1.842	3.049	3.735	2.333	3.619	3.845
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS028246358	3.853	3.657	1.842	3.049	3.735	2.333	3.619	3.845
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS06324AAE2	3.853	3.657	1.842	3.049	3.735	2.333	3.619	3.845
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS019D8BD0F	3.853	3.657	1.842	3.049	3.735	2.333	3.619	3.845
UBB	P0CG47	False	UBB_HUMAN		CPI-SS02C0C0A5A	1.753	0.917	1.666	1.728	2.015	1.615	2.379	2.075
UBB	P0CG47	False	UBB_HUMAN		CPI-SS0ECB46D5F	1.753	0.917	1.666	1.728	2.015	1.615	2.379	2.075
UBB	P0CG47	False	UBB_HUMAN		CPI-SS0BC3190D4	1.753	0.917	1.666	1.728	2.015	1.615	2.379	2.075
UBB	P0CG47	False	UBB_HUMAN		CPI-SS0689D0C11	1.753	0.917	1.666	1.728	2.015	1.615	2.379	2.075
UBC	P0CG48	False	UBC_HUMAN		CPI-SS01932FE38	2.654	2.346	1.641	2.944	2.673	3.184	2.83	2.77
UBC	P0CG48	False	UBC_HUMAN		CPI-SS005838C52	2.654	2.346	1.641	2.944	2.673	3.184	2.83	2.77
UBC	P0CG48	False	UBC_HUMAN		CPI-SS03E809E78	2.654	2.346	1.641	2.944	2.673	3.184	2.83	2.77
UBC	P0CG48	False	UBC_HUMAN		CPI-SS09F710BA3	2.654	2.346	1.641	2.944	2.673	3.184	2.83	2.77
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0BEF78CA9	0.5	1.079	0.167	1.441	1.341	1.216	0.618	0.445
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0F6ED0132	0.5	1.079	0.167	1.441	1.341	1.216	0.618	0.445
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0108FD7BB	0.5	1.079	0.167	1.441	1.341	1.216	0.618	0.445
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0C6AB4226	0.5	1.079	0.167	1.441	1.341	1.216	0.618	0.445
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0133C99B2	0.5	1.079	0.167	1.441	1.341	1.216	0.618	0.445
APOA1	P02647	False	APOA1_HUMAN		CPI-SS0DF7809CA	0.0	0.247	0.0	0.035	0.0	0.005	0.0	0.079
APOA1	P02647	False	APOA1_HUMAN		CPI-SS073A20D23	0.0	0.247	0.0	0.035	0.0	0.005	0.0	0.079
APOC2	P02655	False	APOC2_HUMAN		CPI-SS0D6CBACAC	0.0	0.0	0.0	0.283	0.71	0.015	0.0	0.0
PF4	P02776	False	PF4_HUMAN		CPI-SS0DFB1444F	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0
HSPA8	P11142	False	HSPA8_HUMAN		CPI-SS01DB03813	0.583	0.24	0.35	1.09	1.436	0.759	1.021	1.025
HSPA8	P11142	False	HSPA8_HUMAN		CPI-SS01AD50A56	0.583	0.24	0.35	1.09	1.436	0.759	1.021	1.025
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS01B99BC78	0.186	0.196	0.32	0.953	0.427	0.842	0.535	0.409
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS098425155	0.227	0.0	0.0	0.041	0.185	0.018	0.11	0.047
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS033E6DE7E	0.227	0.0	0.0	0.041	0.185	0.018	0.11	0.047
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS0947A8549	0.227	0.0	0.0	0.041	0.185	0.018	0.11	0.047
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS0BFE02463	0.227	0.0	0.0	0.041	0.185	0.018	0.11	0.047
SCT	P09683	False	SCT_HUMAN		CPI-SS01D429BB1	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.022
YWHAQ	P27348	False	YWHAQ_HUMAN		CPI-SS0924B21D0	0.38	0.665	0.117	0.529	0.764	0.588	0.307	0.517
ARRB2	P32121	False	ARRB2_HUMAN		CPI-SS07B2F82C2	0.187	0.903	0.191	0.548	0.26	1.028	0.259	0.425
ARRB2	P32121	False	ARRB2_HUMAN		CPI-SS0B797C048	0.187	0.903	0.191	0.548	0.26	1.028	0.259	0.425
GRK5	P34947	False	GRK5_HUMAN		CPI-SS0A78191CD	0.199	0.0	0.0	0.017	0.0	0.021	0.06	0.104
HNRNPK	P61978	False	HNRNPK_HUMAN		CPI-SS04DF97688	0.783	1.541	0.856	1.384	1.517	1.273	1.111	0.986
TMEM259	Q4ZIN3	False	TMEM259_HUMAN		CPI-SS004C43D02	0.211	0.337	0.105	0.352	0.453	0.336	0.339	0.247
MGLL	Q99685	False	MGLL_HUMAN		CPI-SS02C54A892	0.0	0.259	0.057	0.019	0.026	0.033	0.026	0.023
SLC52A2	Q9HAB3	False	SLC52A2_HUMAN		CPI-SS0BA8514AF	0.0	0.0	0.082	0.205	0.279	0.138	0.0	0.069
VAPA	Q9P0L0	False	VAPA_HUMAN		CPI-SS0B4DD1E67	0.578	0.66	0.358	1.176	1.059	1.144	0.526	0.517
PLXDC2	Q6UX71	False	PLXDC2_HUMAN		CPI-SS053F14EC5	0.0	0.203	0.086	0.037	0.046	0.166	0.012	0.0
PLXDC1	Q8IUK5	False	PLXDC1_HUMAN		CPI-SS03B8034BB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0297F088C	0.0	0.125	0.07	0.017	0.0	0.012	0.0	0.023
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0D4F77A98	0.0	0.125	0.07	0.017	0.0	0.012	0.0	0.023
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0C6E8B500	0.0	0.125	0.07	0.017	0.0	0.012	0.0	0.023
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0AAD6D44C	0.0	0.125	0.07	0.017	0.0	0.012	0.0	0.023
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0FB68E380	0.0	0.125	0.07	0.017	0.0	0.012	0.0	0.023
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS06C962C30	0.0	0.125	0.07	0.017	0.0	0.012	0.0	0.023
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS05F6B490A	0.0	0.125	0.07	0.017	0.0	0.012	0.0	0.023
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0B87FE6E0	0.0	0.0	0.0	0.025	0.0	0.02	0.037	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS01A07768A	0.0	0.0	0.0	0.025	0.0	0.02	0.037	0.0
PSEN1	P49768	False	PSEN1_HUMAN		CPI-SS02667229C	0.076	0.157	0.154	0.165	0.076	0.21	0.026	0.025
PSEN1	P49768	False	PSEN1_HUMAN		CPI-SS024E759C1	0.076	0.157	0.154	0.165	0.076	0.21	0.026	0.025
CCN3	P48745	False	CCN3_HUMAN		CPI-SS0E5AF12B6	0.0	0.0	0.0	0.02	0.141	0.006	0.0	0.0
YBX1	P67809	False	YBX1_HUMAN		CPI-SS00DCCF9BE	1.774	2.719	1.811	2.251	2.793	1.857	1.514	1.523
MAML2	Q8IZL2	False	MAML2_HUMAN		CPI-SS0A045B7B5	0.148	0.126	0.0	0.015	0.056	0.074	0.033	0.165
MAML2	Q8IZL2	False	MAML2_HUMAN		CPI-SS0B426B1C4	0.148	0.126	0.0	0.015	0.056	0.074	0.033	0.165
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS08C3D27F7	0.0	0.0	0.0	0.002	0.0	0.002	0.025	0.0
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS02770D68F	0.0	0.0	0.0	0.002	0.0	0.002	0.025	0.0
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS05FEE05CB	0.0	0.0	0.0	0.002	0.0	0.002	0.025	0.0
PTPRK	Q15262	False	PTPRK_HUMAN		CPI-SS0DB5CDE9A	0.059	0.0	0.0	0.003	0.035	0.001	0.0	0.0
PTPRK	Q15262	False	PTPRK_HUMAN		CPI-SS0A9FB762A	0.059	0.0	0.0	0.003	0.035	0.001	0.0	0.0
PTK7	Q13308	False	PTK7_HUMAN		CPI-SS00E93B54C	0.0	0.159	0.0	0.012	0.042	0.001	0.0	0.0
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS04045BAB4	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0B98AF327	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS03BA401EB	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0A168FADA	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0B780AF90	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0A1C475D7	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS081E8FDC9	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0DA15829F	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS040885963	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0354F23C3	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS07EF1AD75	0.0	0.0	0.0	0.016	0.0	0.008	0.0	0.023
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS064DA0CE8	0.057	0.0	0.395	0.101	0.083	0.105	0.169	0.077
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS053180936	0.057	0.0	0.395	0.101	0.083	0.105	0.169	0.077
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS03CB3E8ED	0.057	0.0	0.395	0.101	0.083	0.105	0.169	0.077
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS088438875	0.057	0.0	0.395	0.101	0.083	0.105	0.169	0.077
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0DA14A32F	0.057	0.0	0.395	0.101	0.083	0.105	0.169	0.077
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS047A7535A	0.057	0.0	0.395	0.101	0.083	0.105	0.169	0.077
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS023CB4E4C	0.057	0.0	0.395	0.101	0.083	0.105	0.169	0.077
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0F99948CB	0.057	0.0	0.395	0.101	0.083	0.105	0.169	0.077
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0293164E1	0.062	0.0	0.0	0.043	0.101	0.038	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS00F7918DD	0.062	0.0	0.0	0.043	0.101	0.038	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS08825C191	0.062	0.0	0.0	0.043	0.101	0.038	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS05E38EE5F	0.062	0.0	0.0	0.043	0.101	0.038	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0161E0C12	0.062	0.0	0.0	0.043	0.101	0.038	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0A71E973C	0.062	0.0	0.0	0.043	0.101	0.038	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS076BE4357	0.062	0.0	0.0	0.043	0.101	0.038	0.0	0.0
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0CD45289C	0.062	0.0	0.0	0.043	0.101	0.038	0.0	0.0
NOG	Q13253	False	NOG_HUMAN		CPI-SS01FE967D5	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
NOG	Q13253	False	NOG_HUMAN		CPI-SS0BD8D6FD0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
NOG	Q13253	False	NOG_HUMAN		CPI-SS04D12C694	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0
LGR4	Q9BXB1	False	LGR4_HUMAN		CPI-SS02572E1EF	0.0	0.0	0.134	0.01	0.039	0.003	0.0	0.0
EDA2R	Q9HAV5	False	EDA2R_HUMAN		CPI-SS00797FD15	0.0	0.0	0.0	0.009	0.0	0.001	0.0	0.0
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS08FCF5FD8	0.145	0.0	0.07	0.15	0.03	0.204	0.049	0.104
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS05254442C	0.145	0.0	0.07	0.15	0.03	0.204	0.049	0.104
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS04437A89C	0.145	0.0	0.07	0.15	0.03	0.204	0.049	0.104
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS07EF0B763	0.145	0.0	0.07	0.15	0.03	0.204	0.049	0.104
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS0D7EDDE35	0.145	0.0	0.07	0.15	0.03	0.204	0.049	0.104
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS023446F04	0.099	0.0	0.075	0.108	0.029	0.198	0.29	0.331
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS0A3332A0D	0.099	0.0	0.075	0.108	0.029	0.198	0.29	0.331
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS0CCCF7C69	0.099	0.0	0.075	0.108	0.029	0.198	0.29	0.331
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS08FAC0A55	0.099	0.0	0.075	0.108	0.029	0.198	0.29	0.331
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS06AA638A8	0.099	0.0	0.075	0.108	0.029	0.198	0.29	0.331
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0207F9FC3	0.0	0.21	0.0	0.009	0.046	0.018	0.0	0.0
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0111AAD26	0.0	0.21	0.0	0.009	0.046	0.018	0.0	0.0
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0DC4D593E	0.0	0.21	0.0	0.009	0.046	0.018	0.0	0.0
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0FF55B42C	0.0	0.21	0.0	0.009	0.046	0.018	0.0	0.0
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0F21D6CA0	0.0	0.21	0.0	0.009	0.046	0.018	0.0	0.0
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0470AF83E	0.0	0.21	0.0	0.009	0.046	0.018	0.0	0.0
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS00046DCF3	0.0	0.21	0.0	0.009	0.046	0.018	0.0	0.0
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0FECCB230	0.0	0.21	0.0	0.009	0.046	0.018	0.0	0.0
EPOR	P19235	False	EPOR_HUMAN		CPI-SS04E6CE624	0.023	0.0	0.4	0.018	0.073	0.014	0.0	0.0
EPOR	P19235	False	EPOR_HUMAN		CPI-SS06CA2C173	0.023	0.0	0.4	0.018	0.073	0.014	0.0	0.0
EPOR	P19235	False	EPOR_HUMAN		CPI-SS0D3CC3071	0.023	0.0	0.4	0.018	0.073	0.014	0.0	0.0
EPOR	P19235	False	EPOR_HUMAN		CPI-SS069565047	0.023	0.0	0.4	0.018	0.073	0.014	0.0	0.0
EPOR	P19235	False	EPOR_HUMAN		CPI-SS0B838F261	0.023	0.0	0.4	0.018	0.073	0.014	0.0	0.0
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS0DD2FA1A1	0.577	0.969	0.76	1.887	2.492	1.342	1.397	1.193
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS09A34F08B	0.577	0.969	0.76	1.887	2.492	1.342	1.397	1.193
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS02ECC13B8	0.577	0.969	0.76	1.887	2.492	1.342	1.397	1.193
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS0F47879C1	0.577	0.969	0.76	1.887	2.492	1.342	1.397	1.193
HSP90AB1	P08238	False	HSP90AB1_HUMAN		CPI-SS060706428	2.447	1.854	0.641	1.737	2.447	1.394	2.152	2.345
SRC	P12931	False	SRC_HUMAN		CPI-SS0E2E752A2	0.051	0.154	0.0	0.021	0.017	0.026	0.0	0.023
PEPD	P12955	False	PEPD_HUMAN		CPI-SS0639E775C	0.154	0.0	0.0	0.245	0.29	0.159	0.025	0.123
PIK3R1	P27986	False	PIK3R1_HUMAN		CPI-SS0C80FA89F	0.114	0.713	0.363	0.276	0.372	0.213	1.377	1.408
PIK3R1	P27986	False	PIK3R1_HUMAN		CPI-SS02B9931E3	0.114	0.713	0.363	0.276	0.372	0.213	1.377	1.408
PIK3R1	P27986	False	PIK3R1_HUMAN		CPI-SS07172208F	0.114	0.713	0.363	0.276	0.372	0.213	1.377	1.408
ETV5	P41161	False	ETV5_HUMAN		CPI-SS082A5162B	0.0	0.0	0.0	0.067	0.067	0.039	0.028	0.0
CDC37	Q16543	False	CDC37_HUMAN		CPI-SS06497DA7F	0.273	1.34	0.296	0.559	0.76	0.514	0.436	0.39
DYM	Q7RTS9	False	DYM_HUMAN		CPI-SS001EE6479	0.107	0.0	0.021	0.082	0.073	0.087	0.059	0.078
DNAJA3	Q96EY1	False	DNAJA3_HUMAN		CPI-SS0AEE062A7	0.0	0.0	0.0	0.043	0.07	0.044	0.062	0.0
STUB1	Q9UNE7	False	STUB1_HUMAN		CPI-SS008D74137	0.219	0.0	0.14	0.416	0.715	0.269	0.188	0.38
STUB1	Q9UNE7	False	STUB1_HUMAN		CPI-SS09E666A60	0.219	0.0	0.14	0.416	0.715	0.269	0.188	0.38
FZD6	O60353	False	FZD6_HUMAN		CPI-SS02107DDE1	0.022	0.0	0.0	0.013	0.028	0.004	0.019	0.0
LRP5	O75197	False	LRP5_HUMAN		CPI-SS04F4213BF	0.0	0.0	0.021	0.024	0.0	0.005	0.0	0.024
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0F138E745	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0
SMO	Q99835	False	SMO_HUMAN		CPI-SS016B7C7D6	0.0	0.0	0.0	0.002	0.028	0.001	0.0	0.0
SMO	Q99835	False	SMO_HUMAN		CPI-SS0394D0557	0.0	0.0	0.0	0.002	0.028	0.001	0.0	0.0
ITM2B	Q9Y287	False	ITM2B_HUMAN		CPI-SS0C5B94D35	0.821	1.186	1.067	0.979	0.784	1.524	1.345	1.494
NRXN2	Q9P2S2	False	NRXN2_HUMAN		CPI-SS093F7B975	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0
NRXN2	Q9P2S2	False	NRXN2_HUMAN		CPI-SS033164D00	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0
NRXN2	Q9P2S2	False	NRXN2_HUMAN		CPI-SS0541AB1E5	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS0699DC3EB	0.046	0.0	0.105	0.069	0.0	0.033	0.0	0.048
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS04FD4190E	0.046	0.0	0.105	0.069	0.0	0.033	0.0	0.048
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS0DB522229	0.046	0.0	0.105	0.069	0.0	0.033	0.0	0.048
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS02B4707A9	0.046	0.0	0.105	0.069	0.0	0.033	0.0	0.048
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS0A056C469	0.046	0.0	0.105	0.069	0.0	0.033	0.0	0.048
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS02C13D82E	0.046	0.0	0.105	0.069	0.0	0.033	0.0	0.048
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS0889A54F8	0.046	0.0	0.105	0.069	0.0	0.033	0.0	0.048
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS08169A08C	0.046	0.0	0.105	0.069	0.0	0.033	0.0	0.048
NECTIN1	Q15223	False	NECTIN1_HUMAN		CPI-SS0F4A131BE	0.0	0.0	0.168	0.021	0.031	0.013	0.029	0.0
NECTIN1	Q15223	False	NECTIN1_HUMAN		CPI-SS03F821467	0.0	0.0	0.168	0.021	0.031	0.013	0.029	0.0
NECTIN1	Q15223	False	NECTIN1_HUMAN		CPI-SS0B66FC53A	0.0	0.0	0.168	0.021	0.031	0.013	0.029	0.0
GUCA1B	Q9UMX6	False	GUCA1B_HUMAN		CPI-SS0FCE319B4	0.0	0.0	0.0	0.013	0.028	0.014	0.0	0.024
MPZ	P25189	False	MPZ_HUMAN		CPI-SS0351BB0DE	0.0	0.0	0.054	0.006	0.045	0.012	0.0	0.0
MPZ	P25189	False	MPZ_HUMAN		CPI-SS04534EA22	0.0	0.0	0.054	0.006	0.045	0.012	0.0	0.0
MPZ	P25189	False	MPZ_HUMAN		CPI-SS0A1FEC986	0.0	0.0	0.054	0.006	0.045	0.012	0.0	0.0
MPZ	P25189	False	MPZ_HUMAN		CPI-SS05BC2501C	0.0	0.0	0.054	0.006	0.045	0.012	0.0	0.0
MPZ	P25189	False	MPZ_HUMAN		CPI-SS0EE167973	0.0	0.0	0.054	0.006	0.045	0.012	0.0	0.0
MPZ	P25189	False	MPZ_HUMAN		CPI-SS00C97F734	0.0	0.0	0.054	0.006	0.045	0.012	0.0	0.0
CD72	P21854	False	CD72_HUMAN		CPI-SS03AA209F5	0.225	0.158	0.0	0.005	0.0	0.004	0.026	0.0
CD72	P21854	False	CD72_HUMAN		CPI-SS0597A8814	0.225	0.158	0.0	0.005	0.0	0.004	0.026	0.0
CD72	P21854	False	CD72_HUMAN		CPI-SS0AC05A4A4	0.225	0.158	0.0	0.005	0.0	0.004	0.026	0.0
SYK	P43405	False	SYK_HUMAN		CPI-SS054A5A57A	0.164	0.0	0.074	0.598	0.474	0.377	0.075	0.023
SYK	P43405	False	SYK_HUMAN		CPI-SS0D32A6CC3	0.164	0.0	0.074	0.598	0.474	0.377	0.075	0.023
SYK	P43405	False	SYK_HUMAN		CPI-SS0A48643FF	0.164	0.0	0.074	0.598	0.474	0.377	0.075	0.023
PDCD1	Q15116	False	PDCD1_HUMAN		CPI-SS00FA725A0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDCD1	Q15116	False	PDCD1_HUMAN		CPI-SS0877F9921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDCD1	Q15116	False	PDCD1_HUMAN		CPI-SS0DAC649EC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LCN2	P80188	False	LCN2_HUMAN		CPI-SS06A1059BE	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.023
CD47	Q08722	False	CD47_HUMAN		CPI-SS0339AE950	0.306	0.122	0.504	0.344	0.367	0.347	0.446	0.223
CD47	Q08722	False	CD47_HUMAN		CPI-SS02F186542	0.306	0.122	0.504	0.344	0.367	0.347	0.446	0.223
CD47	Q08722	False	CD47_HUMAN		CPI-SS004035077	0.306	0.122	0.504	0.344	0.367	0.347	0.446	0.223
CD47	Q08722	False	CD47_HUMAN		CPI-SS01C13A403	0.306	0.122	0.504	0.344	0.367	0.347	0.446	0.223
CD47	Q08722	False	CD47_HUMAN		CPI-SS014958F32	0.306	0.122	0.504	0.344	0.367	0.347	0.446	0.223
CD47	Q08722	False	CD47_HUMAN		CPI-SS04F1E8E4B	0.306	0.122	0.504	0.344	0.367	0.347	0.446	0.223
