id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0EA8631EC	S1PR2_RTN4	simple:O95136	simple:Q9NQC3	S1PR2	RTN4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169	0.593	0.224	0.577	0.491	0.58	0.3	0.257	0.171	0.594	0.226	0.579	0.492	0.581	0.302	0.259
CPI-SS03B2AADCA	RTN4R_RTN4	simple:Q9BZR6	simple:Q9NQC3	RTN4R	RTN4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.163	0.586	0.218	0.571	0.485	0.573	0.294	0.251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176	0.599	0.231	0.584	0.498	0.586	0.307	0.264	0.165	0.588	0.22	0.573	0.486	0.575	0.296	0.253
CPI-SS072153B22	AQP1_CTNNB1	simple:P29972	simple:P35222	AQP1	CTNNB1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.482	0.153	0.535	0.453	0.529	0.247	0.216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.242	0.454	0.125	0.507	0.425	0.501	0.219	0.188
CPI-SS0E4E9E672	AQP1_LIN7B	simple:P29972	simple:Q9HAP6	AQP1	LIN7B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.053	0.039	0.032	0.042	0.048	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.025	0.011	0.004	0.014	0.02	0.016
CPI-SS079D1F9AB	TNFRSF1B_OMG	simple:P20333	simple:P23515	TNFRSF1B	OMG	False	False	False	user_curated	False	0.0	0.136	0.0	0.149	0.14	0.135	0.136	0.136	0.0	0.236	0.0	0.249	0.24	0.235	0.236	0.236	0.0	0.03	0.0	0.044	0.034	0.029	0.03	0.03	0.0	0.282	0.0	0.296	0.286	0.281	0.282	0.282	0.0	0.099	0.0	0.112	0.103	0.098	0.099	0.099	0.0	0.745	0.0	0.758	0.749	0.744	0.745	0.745	0.0	0.402	0.0	0.415	0.406	0.401	0.402	0.402	0.0	0.26	0.0	0.274	0.265	0.26	0.26	0.26
CPI-SS030CFF1E8	CD28_IL12A	simple:P10747	simple:P29459	CD28	IL12A	False	False	False	user_curated	False	0.009	0.024	0.0	0.025	0.051	0.004	0.004	0.006	0.011	0.026	0.0	0.027	0.053	0.006	0.006	0.008	0.057	0.072	0.0	0.073	0.099	0.052	0.052	0.054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.025	0.0	0.027	0.052	0.005	0.006	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.026	0.0	0.027	0.053	0.006	0.006	0.008	0.09	0.105	0.0	0.107	0.132	0.085	0.086	0.087
CPI-SS0E3699B05	NCR1_CFP	simple:O76036	simple:P27918	NCR1	CFP	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.732	0.158	0.58	0.198	0.841	0.12	0.126	0.0	0.632	0.058	0.48	0.099	0.742	0.021	0.026
CPI-SS0CBC7840D	PTPRC_CD22	simple:P08575	simple:P20273	PTPRC	CD22	False	False	False	user_curated	False	1.177	0.882	0.0	0.876	0.868	0.88	0.867	0.867	1.34	1.045	0.0	1.039	1.031	1.043	1.03	1.03	0.354	0.06	0.0	0.053	0.045	0.057	0.045	0.045	1.181	0.886	0.0	0.88	0.872	0.884	0.871	0.871	1.028	0.734	0.0	0.727	0.72	0.732	0.719	0.719	1.444	1.149	0.0	1.143	1.135	1.147	1.134	1.134	1.679	1.385	0.0	1.378	1.37	1.382	1.37	1.37	1.698	1.404	0.0	1.397	1.389	1.401	1.389	1.389
CPI-SS07475EA98	HP_CD22	simple:P00738	simple:P20273	HP	CD22	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322	0.028	0.0	0.021	0.013	0.025	0.012	0.012	0.322	0.028	0.0	0.021	0.013	0.025	0.012	0.012	0.323	0.029	0.0	0.022	0.014	0.026	0.014	0.014	0.312	0.018	0.0	0.011	0.003	0.015	0.003	0.003	0.311	0.017	0.0	0.01	0.002	0.014	0.002	0.002
CPI-SS00A9E7B68	ST6GAL1_CD22	simple:P15907	simple:P20273	ST6GAL1	CD22	False	False	False	user_curated	False	0.549	0.254	0.0	0.248	0.24	0.252	0.239	0.239	0.39	0.095	0.0	0.089	0.081	0.093	0.08	0.08	0.364	0.07	0.0	0.063	0.055	0.068	0.055	0.055	0.387	0.093	0.0	0.086	0.078	0.09	0.078	0.078	0.355	0.06	0.0	0.054	0.046	0.058	0.045	0.045	0.375	0.081	0.0	0.074	0.066	0.078	0.066	0.065	0.417	0.123	0.0	0.117	0.109	0.121	0.108	0.108	0.416	0.122	0.0	0.115	0.107	0.119	0.107	0.106
CPI-SS0822AEF5F	PTPRC_MRC1	simple:P08575	simple:P22897	PTPRC	MRC1	False	False	False	user_curated	False	0.0	0.874	0.0	0.0	0.0	0.867	0.866	0.866	0.0	1.037	0.0	0.0	0.0	1.03	1.029	1.03	0.0	0.051	0.0	0.0	0.0	0.045	0.044	0.044	0.0	0.878	0.0	0.0	0.0	0.871	0.87	0.87	0.0	0.725	0.0	0.0	0.0	0.719	0.718	0.718	0.0	1.141	0.0	0.0	0.0	1.134	1.133	1.133	0.0	1.376	0.0	0.0	0.0	1.37	1.368	1.369	0.0	1.395	0.0	0.0	0.0	1.388	1.387	1.388
CPI-SS0E9015902	CD47_SIRPG	simple:Q08722	simple:Q9P1W8	CD47	SIRPG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.356	0.402	0.0	0.0	0.0	0.0	0.0	0.0	0.381	0.427	0.0	0.0	0.0	0.0	0.0	0.0	0.402	0.448	0.0	0.0	0.0	0.0	0.0	0.0	0.26	0.306	0.0	0.0	0.0	0.0	0.0	0.0	0.507	0.553	0.0	0.0	0.0	0.0	0.0	0.0	0.31	0.356	0.0	0.0	0.0	0.0	0.0	0.0	0.428	0.474	0.0	0.0	0.0	0.0	0.0	0.0	0.393	0.439
CPI-SS0740A8A65	PTPRD_SIRPG	simple:P23468	simple:Q9P1W8	PTPRD	SIRPG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.058	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123	0.169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A043B137	IL10_SIRPG	simple:P22301	simple:Q9P1W8	IL10	SIRPG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.06
CPI-SS00375A15D	CD47_SIRPB2	simple:Q08722	simple:Q5JXA9	CD47	SIRPB2	False	False	False	user_curated	False	0.0	0.364	0.0	0.386	0.358	0.398	0.346	0.0	0.0	0.388	0.0	0.411	0.383	0.422	0.37	0.0	0.0	0.409	0.0	0.431	0.404	0.443	0.391	0.0	0.0	0.268	0.0	0.29	0.262	0.302	0.25	0.0	0.0	0.514	0.0	0.536	0.509	0.548	0.496	0.0	0.0	0.318	0.0	0.34	0.313	0.352	0.3	0.0	0.0	0.436	0.0	0.458	0.431	0.47	0.418	0.0	0.0	0.4	0.0	0.423	0.395	0.435	0.383	0.0
CPI-SS0C443C23B	CD47_PCSK4	simple:Q08722	simple:Q6UW60	CD47	PCSK4	False	False	False	user_curated	False	0.348	0.0	0.0	0.0	0.369	0.0	0.349	0.346	0.373	0.0	0.0	0.0	0.393	0.0	0.374	0.371	0.394	0.0	0.0	0.0	0.414	0.0	0.394	0.391	0.252	0.0	0.0	0.0	0.273	0.0	0.253	0.25	0.499	0.0	0.0	0.0	0.519	0.0	0.499	0.496	0.302	0.0	0.0	0.0	0.323	0.0	0.303	0.3	0.42	0.0	0.0	0.0	0.441	0.0	0.421	0.418	0.385	0.0	0.0	0.0	0.406	0.0	0.386	0.383
CPI-SS080E446DC	IL18BP_IL6R	simple:O95998	simple:P08887	IL18BP	IL6R	False	False	False	user_curated	False	0.025	0.225	0.0	0.152	0.08	0.156	0.013	0.038	0.021	0.221	0.0	0.148	0.076	0.152	0.009	0.034	0.019	0.219	0.0	0.146	0.074	0.15	0.007	0.032	0.034	0.234	0.0	0.161	0.089	0.165	0.022	0.047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.234	0.0	0.161	0.089	0.165	0.022	0.047	0.053	0.253	0.0	0.18	0.108	0.184	0.041	0.067	0.047	0.247	0.0	0.174	0.102	0.178	0.035	0.061
CPI-SS069EB0553	ADAM10_IL6R	simple:O14672	simple:P08887	ADAM10	IL6R	False	False	False	user_curated	False	0.158	0.358	0.0	0.285	0.213	0.289	0.146	0.171	0.273	0.473	0.0	0.4	0.328	0.404	0.261	0.287	0.072	0.273	0.0	0.2	0.127	0.204	0.061	0.086	0.317	0.517	0.0	0.444	0.372	0.448	0.305	0.331	0.153	0.354	0.0	0.281	0.209	0.285	0.142	0.167	0.351	0.552	0.0	0.479	0.406	0.483	0.34	0.365	0.28	0.481	0.0	0.408	0.335	0.412	0.269	0.294	0.208	0.408	0.0	0.335	0.263	0.339	0.196	0.221
CPI-SS0960C0FC2	IL6_IL6R	simple:P05231	simple:P08887	IL6	IL6R	False	False	False	user_curated	False	0.055	0.256	0.0	0.183	0.111	0.187	0.044	0.069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.215	0.0	0.142	0.07	0.146	0.003	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.212	0.0	0.14	0.067	0.144	0.001	0.026
CPI-SS05E61742D	IL18BP_IL18	simple:O95998	simple:Q14116	IL18BP	IL18	False	False	False	user_curated	False	0.021	0.24	0.082	0.091	0.089	0.073	0.026	0.014	0.017	0.236	0.078	0.087	0.085	0.069	0.022	0.01	0.015	0.234	0.075	0.085	0.083	0.067	0.02	0.008	0.03	0.249	0.09	0.1	0.098	0.082	0.035	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.249	0.09	0.1	0.098	0.082	0.035	0.023	0.049	0.268	0.11	0.119	0.118	0.101	0.055	0.043	0.043	0.262	0.104	0.113	0.112	0.095	0.049	0.037
CPI-SS0068487D6	CD48_IL18	simple:P09326	simple:Q14116	CD48	IL18	False	False	False	user_curated	False	0.668	0.887	0.728	0.738	0.736	0.72	0.673	0.661	0.21	0.43	0.271	0.281	0.279	0.262	0.216	0.204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.095	0.314	0.155	0.165	0.163	0.147	0.1	0.088	0.051	0.27	0.112	0.121	0.119	0.103	0.056	0.044	0.373	0.593	0.434	0.444	0.442	0.425	0.379	0.367	0.748	0.968	0.809	0.819	0.817	0.8	0.754	0.742	0.818	1.037	0.879	0.889	0.887	0.87	0.824	0.812
CPI-SS00E01E850	IL18R1_IL18	simple:Q13478	simple:Q14116	IL18R1	IL18	False	False	False	user_curated	False	0.017	0.236	0.077	0.087	0.085	0.069	0.022	0.01	0.015	0.234	0.076	0.085	0.083	0.067	0.02	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.229	0.071	0.08	0.078	0.062	0.015	0.003	0.106	0.325	0.167	0.176	0.174	0.158	0.111	0.099	0.068	0.287	0.129	0.138	0.137	0.12	0.074	0.062
CPI-SS0B9C69A05	IL18RAP_IL18	simple:O95256	simple:Q14116	IL18RAP	IL18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.232	0.073	0.083	0.081	0.065	0.018	0.006	0.056	0.275	0.117	0.127	0.125	0.108	0.062	0.05	0.016	0.236	0.077	0.087	0.085	0.068	0.022	0.01
CPI-SS0A9E884E0	CD200_CD200R1	simple:P41217	simple:Q8TD46	CD200	CD200R1	False	False	False	user_curated	False	0.028	0.059	0.0	0.033	0.028	0.023	0.018	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.045	0.0	0.019	0.014	0.009	0.005	0.021	0.013	0.045	0.0	0.018	0.013	0.009	0.004	0.02
CPI-SS0282A4EB6	IL4R_IL13RA1	simple:P24394	simple:P78552	IL4R	IL13RA1	False	False	False	user_curated	False	0.137	0.684	0.0	0.489	0.145	0.32	0.089	0.086	0.108	0.655	0.0	0.46	0.116	0.291	0.06	0.057	0.087	0.635	0.0	0.439	0.095	0.271	0.039	0.037	0.112	0.659	0.0	0.464	0.12	0.295	0.063	0.061	0.082	0.629	0.0	0.434	0.09	0.265	0.034	0.031	0.142	0.689	0.0	0.494	0.15	0.325	0.094	0.091	0.125	0.673	0.0	0.477	0.134	0.309	0.077	0.075	0.13	0.678	0.0	0.482	0.138	0.314	0.082	0.08
CPI-SS0B9DC75DD	TNFSF14_TNFRSF6B	simple:O43557	simple:O95407	TNFSF14	TNFRSF6B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.03	0.0	0.03	0.03	0.027	0.027	0.026	0.015	0.022	0.0	0.021	0.021	0.019	0.018	0.018	0.018	0.025	0.0	0.025	0.025	0.023	0.022	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.016	0.0	0.015	0.015	0.013	0.012	0.012	0.055	0.062	0.0	0.062	0.062	0.059	0.059	0.058	0.034	0.04	0.0	0.04	0.04	0.038	0.037	0.037
CPI-SS0B89DD8C1	TNFSF13_TNFRSF17	simple:O75888	simple:Q02223	TNFSF13	TNFRSF17	False	False	False	user_curated	False	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.258	0.0	0.0	0.0	0.0	0.0	0.0	0.211	0.077	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.228	0.0	0.0	0.0	0.0	0.0	0.0	0.181	0.126	0.0	0.0	0.0	0.0	0.0	0.0	0.079	0.283	0.0	0.0	0.0	0.0	0.0	0.0	0.236	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.057	0.0	0.0	0.0	0.0	0.0	0.0	0.01
CPI-SS0C412B7DE	CD70_TNFRSF17	simple:P32970	simple:Q02223	CD70	TNFRSF17	False	False	False	user_curated	False	0.103	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.216	0.0	0.0	0.0	0.0	0.0	0.0	0.169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.028
CPI-SS00B1BEE64	CD2_CD58	simple:P06729	simple:P19256	CD2	CD58	False	False	False	user_curated	False	0.019	0.148	0.253	0.158	0.042	0.164	0.097	0.09	0.025	0.154	0.259	0.163	0.047	0.169	0.103	0.096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.159	0.264	0.168	0.052	0.175	0.108	0.101	0.025	0.154	0.259	0.163	0.047	0.169	0.103	0.095	0.409	0.538	0.643	0.548	0.432	0.554	0.487	0.48	0.688	0.817	0.922	0.826	0.71	0.832	0.766	0.758
CPI-SS023DB5D07	BTN3A1_ST14	simple:O00481	simple:Q9Y5Y6	BTN3A1	ST14	False	False	False	user_curated	False	0.124	0.149	0.078	0.099	0.0	0.092	0.072	0.071	0.09	0.115	0.044	0.065	0.0	0.058	0.038	0.037	0.06	0.085	0.014	0.035	0.0	0.028	0.008	0.008	0.084	0.109	0.038	0.059	0.0	0.051	0.031	0.031	0.067	0.092	0.021	0.042	0.0	0.035	0.015	0.014	0.078	0.103	0.032	0.053	0.0	0.046	0.026	0.025	0.312	0.336	0.265	0.287	0.0	0.279	0.259	0.259	0.237	0.262	0.191	0.212	0.0	0.205	0.185	0.184
CPI-SS0EC9ED967	PLAU_ST14	simple:P00749	simple:Q9Y5Y6	PLAU	ST14	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.067	0.092	0.021	0.042	0.0	0.035	0.015	0.015	0.067	0.091	0.02	0.042	0.0	0.034	0.014	0.014	0.056	0.081	0.01	0.031	0.0	0.023	0.004	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054	0.079	0.008	0.029	0.0	0.022	0.002	0.001
CPI-SS0404C4A88	HGF_ST14	simple:P14210	simple:Q9Y5Y6	HGF	ST14	False	False	False	user_curated	False	0.055	0.08	0.009	0.03	0.0	0.023	0.003	0.002	0.128	0.153	0.082	0.103	0.0	0.095	0.076	0.075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137	0.162	0.091	0.112	0.0	0.105	0.085	0.084	0.1	0.125	0.054	0.075	0.0	0.068	0.048	0.048	0.102	0.127	0.056	0.077	0.0	0.07	0.05	0.049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.079	0.008	0.03	0.0	0.022	0.002	0.002
CPI-SS014198AD3	SPINT1_ST14	simple:O43278	simple:Q9Y5Y6	SPINT1	ST14	False	False	False	user_curated	False	0.055	0.08	0.009	0.03	0.0	0.022	0.003	0.002	0.144	0.169	0.098	0.119	0.0	0.111	0.091	0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107	0.132	0.061	0.082	0.0	0.075	0.055	0.054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105	0.13	0.059	0.08	0.0	0.073	0.053	0.052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.082	0.011	0.032	0.0	0.025	0.005	0.004
CPI-SS0F198B0CD	BTN3A1_TGOLN2	simple:O00481	simple:O43493	BTN3A1	TGOLN2	False	False	False	user_curated	False	0.358	0.495	0.174	0.554	0.423	0.513	0.421	0.342	0.324	0.461	0.14	0.52	0.388	0.479	0.386	0.307	0.294	0.431	0.11	0.49	0.359	0.449	0.357	0.278	0.317	0.455	0.134	0.514	0.382	0.473	0.38	0.301	0.301	0.438	0.117	0.497	0.365	0.456	0.363	0.284	0.312	0.449	0.128	0.508	0.377	0.467	0.375	0.296	0.545	0.683	0.361	0.742	0.61	0.701	0.608	0.529	0.471	0.608	0.287	0.667	0.536	0.626	0.534	0.455
CPI-SS056D5F439	SDK2_CLEC4A	simple:Q58EX2	simple:Q9UMR7	SDK2	CLEC4A	False	False	False	user_curated	False	0.031	0.082	0.0	0.052	0.023	0.185	0.023	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.064	0.0	0.034	0.005	0.166	0.005	0.002	0.013	0.064	0.0	0.034	0.005	0.166	0.005	0.002	0.013	0.064	0.0	0.034	0.005	0.167	0.005	0.003
CPI-SS0397E30BE	PLXNB2_PLXNB1	simple:O15031	simple:O43157	PLXNB2	PLXNB1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.086	0.0	0.009	0.01	0.0	0.0	0.0	0.0	0.33	0.0	0.252	0.253	0.0	0.0	0.0	0.0	0.177	0.0	0.099	0.1	0.0	0.0	0.0	0.0	0.314	0.0	0.237	0.238	0.0	0.0	0.0	0.0	0.223	0.0	0.145	0.146	0.0	0.0	0.0	0.0	0.445	0.0	0.367	0.368	0.0	0.0	0.0	0.0	0.082	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.082	0.0	0.004	0.005
CPI-SS047DD662F	NEGR1_IGSF9B	simple:Q7Z3B1	simple:Q9UPX0	NEGR1	IGSF9B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.068	0.0	0.0	0.077	0.0	0.071	0.078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061	0.063	0.0	0.0	0.072	0.0	0.065	0.073	0.115	0.117	0.0	0.0	0.126	0.0	0.119	0.127	0.008	0.011	0.0	0.0	0.019	0.0	0.013	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00EE2358D	CD99_CD99L2	simple:P14209	simple:Q8TCZ2	CD99	CD99L2	False	False	False	user_curated	False	0.0	0.289	0.259	0.283	0.269	0.289	0.263	0.258	0.0	0.676	0.646	0.67	0.656	0.676	0.65	0.646	0.0	0.343	0.313	0.337	0.322	0.342	0.317	0.312	0.0	0.697	0.666	0.691	0.676	0.696	0.67	0.666	0.0	1.119	1.089	1.113	1.098	1.118	1.093	1.088	0.0	0.435	0.405	0.43	0.415	0.435	0.409	0.405	0.0	0.828	0.798	0.822	0.808	0.828	0.802	0.798	0.0	0.768	0.737	0.762	0.747	0.767	0.741	0.737
CPI-SS07D71C546	NOTCH2_IL24	simple:Q04721	simple:Q13007	NOTCH2	IL24	False	False	False	user_curated	False	0.18	0.0	0.0	0.0	0.0	0.0	0.0	0.161	0.329	0.0	0.0	0.0	0.0	0.0	0.0	0.31	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.201	0.0	0.0	0.0	0.0	0.0	0.0	0.182	0.167	0.0	0.0	0.0	0.0	0.0	0.0	0.147	0.288	0.0	0.0	0.0	0.0	0.0	0.0	0.269	0.097	0.0	0.0	0.0	0.0	0.0	0.0	0.078	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.061
CPI-SS0482992EA	IL10RB_IL24	simple:Q08334	simple:Q13007	IL10RB	IL24	False	False	False	user_curated	False	0.104	0.0	0.0	0.0	0.0	0.0	0.0	0.085	0.143	0.0	0.0	0.0	0.0	0.0	0.0	0.123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.0	0.0	0.0	0.0	0.0	0.0	0.261	0.122	0.0	0.0	0.0	0.0	0.0	0.0	0.103	0.228	0.0	0.0	0.0	0.0	0.0	0.0	0.209	0.071	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.073	0.0	0.0	0.0	0.0	0.0	0.0	0.054
CPI-SS048518585	S100A9_CD68	simple:P06702	simple:P34810	S100A9	CD68	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.194	0.47	0.31	0.486	0.251	0.676	0.175	0.168	0.062	0.338	0.178	0.354	0.119	0.544	0.043	0.036	1.24	1.516	1.356	1.532	1.297	1.722	1.221	1.214	0.137	0.413	0.253	0.429	0.194	0.619	0.118	0.111	2.012	2.288	2.128	2.304	2.07	2.495	1.993	1.986	0.061	0.337	0.177	0.352	0.118	0.543	0.042	0.035	0.06	0.337	0.176	0.352	0.118	0.543	0.041	0.034
CPI-SS05C3568B3	S100A8_CD68	simple:P05109	simple:P34810	S100A8	CD68	False	False	False	user_curated	False	0.035	0.311	0.151	0.327	0.092	0.517	0.016	0.009	0.134	0.41	0.249	0.425	0.191	0.616	0.114	0.107	0.063	0.339	0.179	0.355	0.121	0.546	0.044	0.037	1.19	1.467	1.306	1.482	1.248	1.673	1.171	1.164	0.068	0.344	0.184	0.359	0.125	0.55	0.049	0.041	1.695	1.971	1.81	1.986	1.752	2.177	1.675	1.668	0.05	0.326	0.166	0.341	0.107	0.532	0.031	0.023	0.047	0.323	0.163	0.338	0.104	0.529	0.028	0.021
