gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS0E3EC3035	0.008	0.012	0.0	0.006	0.016	0.01	0.012	0.008
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS036709154	0.008	0.012	0.0	0.006	0.016	0.01	0.012	0.008
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS046A32887	0.008	0.012	0.0	0.006	0.016	0.01	0.012	0.008
PORCN	Q9H237	False	PORCN_HUMAN		CPI-SS032788C1B	0.008	0.012	0.0	0.006	0.016	0.01	0.012	0.008
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS014B0FCD2	0.02	0.042	0.055	0.004	0.065	0.005	0.007	0.012
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0BA171A40	0.02	0.042	0.055	0.004	0.065	0.005	0.007	0.012
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0378B2FE1	0.02	0.042	0.055	0.004	0.065	0.005	0.007	0.012
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS070BB3318	0.02	0.042	0.055	0.004	0.065	0.005	0.007	0.012
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0E5155850	0.02	0.042	0.055	0.004	0.065	0.005	0.007	0.012
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS019A855C9	0.02	0.042	0.055	0.004	0.065	0.005	0.007	0.012
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0E7D51A72	0.02	0.042	0.055	0.004	0.065	0.005	0.007	0.012
FZD3	Q9NPG1	False	FZD3_HUMAN		CPI-SS0D1DA5F89	0.02	0.042	0.055	0.004	0.065	0.005	0.007	0.012
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS0DC5ADBF1	0.0	0.016	0.0	0.007	0.018	0.029	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS0FAF1F4B6	0.0	0.016	0.0	0.007	0.018	0.029	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS06614B3BC	0.0	0.016	0.0	0.007	0.018	0.029	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS04D1BB563	0.0	0.016	0.0	0.007	0.018	0.029	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS08D7289BB	0.0	0.016	0.0	0.007	0.018	0.029	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS0754B914F	0.0	0.016	0.0	0.007	0.018	0.029	0.0	0.0
FZD1	Q9UP38	False	FZD1_HUMAN		CPI-SS05BB05F84	0.0	0.016	0.0	0.007	0.018	0.029	0.0	0.0
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS03F4C1D48	1.621	1.58	1.61	1.515	1.645	1.494	1.53	1.632
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS05811D8D6	1.621	1.58	1.61	1.515	1.645	1.494	1.53	1.632
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS065B30F3D	1.621	1.58	1.61	1.515	1.645	1.494	1.53	1.632
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS028246358	1.621	1.58	1.61	1.515	1.645	1.494	1.53	1.632
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS06324AAE2	1.621	1.58	1.61	1.515	1.645	1.494	1.53	1.632
RPS27A	P62979	False	RPS27A_HUMAN		CPI-SS019D8BD0F	1.621	1.58	1.61	1.515	1.645	1.494	1.53	1.632
UBB	P0CG47	False	UBB_HUMAN		CPI-SS02C0C0A5A	0.579	0.715	1.136	0.688	0.913	0.655	0.862	0.642
UBB	P0CG47	False	UBB_HUMAN		CPI-SS0ECB46D5F	0.579	0.715	1.136	0.688	0.913	0.655	0.862	0.642
UBB	P0CG47	False	UBB_HUMAN		CPI-SS0BC3190D4	0.579	0.715	1.136	0.688	0.913	0.655	0.862	0.642
UBB	P0CG47	False	UBB_HUMAN		CPI-SS0689D0C11	0.579	0.715	1.136	0.688	0.913	0.655	0.862	0.642
UBC	P0CG48	False	UBC_HUMAN		CPI-SS01932FE38	0.796	1.088	0.828	1.008	0.812	1.144	0.809	0.898
UBC	P0CG48	False	UBC_HUMAN		CPI-SS005838C52	0.796	1.088	0.828	1.008	0.812	1.144	0.809	0.898
UBC	P0CG48	False	UBC_HUMAN		CPI-SS03E809E78	0.796	1.088	0.828	1.008	0.812	1.144	0.809	0.898
UBC	P0CG48	False	UBC_HUMAN		CPI-SS09F710BA3	0.796	1.088	0.828	1.008	0.812	1.144	0.809	0.898
AVP	P01185	False	AVP_HUMAN		CPI-SS0A855D7F4	0.0	0.002	0.0	0.0	0.342	0.0	0.0	0.0
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0BEF78CA9	0.442	0.916	0.445	0.913	0.529	0.868	0.502	0.426
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0F6ED0132	0.442	0.916	0.445	0.913	0.529	0.868	0.502	0.426
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0108FD7BB	0.442	0.916	0.445	0.913	0.529	0.868	0.502	0.426
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0C6AB4226	0.442	0.916	0.445	0.913	0.529	0.868	0.502	0.426
ACTR2	P61160	False	ACTR2_HUMAN		CPI-SS0133C99B2	0.442	0.916	0.445	0.913	0.529	0.868	0.502	0.426
APOA1	P02647	False	APOA1_HUMAN		CPI-SS0DF7809CA	0.0	0.023	0.0	0.019	0.052	0.004	0.021	0.009
APOA1	P02647	False	APOA1_HUMAN		CPI-SS073A20D23	0.0	0.023	0.0	0.019	0.052	0.004	0.021	0.009
APOC2	P02655	False	APOC2_HUMAN		CPI-SS0D6CBACAC	0.0	0.002	0.0	0.0	0.006	0.0	0.004	0.001
PF4	P02776	False	PF4_HUMAN		CPI-SS0DFB1444F	0.0	0.004	0.0	0.005	0.015	0.017	0.001	0.0
HSPA8	P11142	False	HSPA8_HUMAN		CPI-SS01DB03813	0.29	0.562	1.107	0.391	0.606	0.35	0.327	0.434
HSPA8	P11142	False	HSPA8_HUMAN		CPI-SS01AD50A56	0.29	0.562	1.107	0.391	0.606	0.35	0.327	0.434
LRPAP1	P30533	False	LRPAP1_HUMAN		CPI-SS01B99BC78	0.086	0.174	0.18	0.26	0.215	0.241	0.149	0.126
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS098425155	0.158	0.251	0.096	0.055	0.168	0.017	0.066	0.067
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS033E6DE7E	0.158	0.251	0.096	0.055	0.168	0.017	0.066	0.067
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS0947A8549	0.158	0.251	0.096	0.055	0.168	0.017	0.066	0.067
VEGFB	P49765	False	VEGFB_HUMAN		CPI-SS0BFE02463	0.158	0.251	0.096	0.055	0.168	0.017	0.066	0.067
SCT	P09683	False	SCT_HUMAN		CPI-SS01D429BB1	0.003	0.178	0.0	0.0	0.026	0.001	0.0	0.001
YWHAQ	P27348	False	YWHAQ_HUMAN		CPI-SS0924B21D0	0.147	0.267	0.667	0.334	0.43	0.184	0.223	0.231
ARRB2	P32121	False	ARRB2_HUMAN		CPI-SS07B2F82C2	0.041	0.397	0.071	0.434	0.175	0.676	0.123	0.161
ARRB2	P32121	False	ARRB2_HUMAN		CPI-SS0B797C048	0.041	0.397	0.071	0.434	0.175	0.676	0.123	0.161
GRK5	P34947	False	GRK5_HUMAN		CPI-SS0A78191CD	0.042	0.002	0.011	0.01	0.002	0.022	0.026	0.019
HNRNPK	P61978	False	HNRNPK_HUMAN		CPI-SS04DF97688	0.511	0.739	0.857	0.763	0.769	0.672	0.586	0.524
TMEM259	Q4ZIN3	False	TMEM259_HUMAN		CPI-SS004C43D02	0.137	0.138	0.195	0.15	0.177	0.151	0.137	0.138
MGLL	Q99685	False	MGLL_HUMAN		CPI-SS02C54A892	0.002	0.063	0.166	0.024	0.205	0.029	0.002	0.004
SLC52A2	Q9HAB3	False	SLC52A2_HUMAN		CPI-SS0BA8514AF	0.026	0.056	0.105	0.058	0.049	0.045	0.055	0.043
VAPA	Q9P0L0	False	VAPA_HUMAN		CPI-SS0B4DD1E67	0.225	0.418	0.542	0.504	0.562	0.453	0.269	0.232
PLXDC2	Q6UX71	False	PLXDC2_HUMAN		CPI-SS053F14EC5	0.0	0.245	0.044	0.215	0.147	0.329	0.041	0.004
PLXDC1	Q8IUK5	False	PLXDC1_HUMAN		CPI-SS03B8034BB	0.0	0.002	0.0	0.0	0.0	0.0	0.004	0.007
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0297F088C	0.0	0.0	0.027	0.009	0.003	0.002	0.0	0.005
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0D4F77A98	0.0	0.0	0.027	0.009	0.003	0.002	0.0	0.005
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0C6E8B500	0.0	0.0	0.027	0.009	0.003	0.002	0.0	0.005
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0AAD6D44C	0.0	0.0	0.027	0.009	0.003	0.002	0.0	0.005
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS0FB68E380	0.0	0.0	0.027	0.009	0.003	0.002	0.0	0.005
PLXNA1	Q9UIW2	False	PLXNA1_HUMAN		CPI-SS05F6B490A	0.0	0.0	0.027	0.009	0.003	0.002	0.0	0.005
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0A34EE366	0.003	0.0	0.0	0.0	0.025	0.0	0.0	0.0
DLK1	P80370	False	DLK1_HUMAN		CPI-SS0F8858849	0.003	0.0	0.0	0.0	0.025	0.0	0.0	0.0
DLK1	P80370	False	DLK1_HUMAN		CPI-SS05CF7B5FB	0.003	0.0	0.0	0.0	0.025	0.0	0.0	0.0
DLK1	P80370	False	DLK1_HUMAN		CPI-SS06D0874B4	0.003	0.0	0.0	0.0	0.025	0.0	0.0	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS0B87FE6E0	0.0	0.006	0.0	0.008	0.007	0.01	0.001	0.0
JAG1	P78504	False	JAG1_HUMAN		CPI-SS01A07768A	0.0	0.006	0.0	0.008	0.007	0.01	0.001	0.0
PSEN1	P49768	False	PSEN1_HUMAN		CPI-SS02667229C	0.059	0.112	0.035	0.172	0.088	0.152	0.044	0.037
PSEN1	P49768	False	PSEN1_HUMAN		CPI-SS024E759C1	0.059	0.112	0.035	0.172	0.088	0.152	0.044	0.037
CCN3	P48745	False	CCN3_HUMAN		CPI-SS0E5AF12B6	0.0	0.0	0.0	0.006	0.003	0.001	0.0	0.0
YBX1	P67809	False	YBX1_HUMAN		CPI-SS00DCCF9BE	0.653	1.091	1.372	1.059	1.045	1.029	0.525	0.58
MAML2	Q8IZL2	False	MAML2_HUMAN		CPI-SS0A045B7B5	0.125	0.064	0.0	0.019	0.031	0.073	0.08	0.104
MAML2	Q8IZL2	False	MAML2_HUMAN		CPI-SS0B426B1C4	0.125	0.064	0.0	0.019	0.031	0.073	0.08	0.104
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS08C3D27F7	0.0	0.002	0.0	0.0	0.0	0.0	0.005	0.001
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS02770D68F	0.0	0.002	0.0	0.0	0.0	0.0	0.005	0.001
JAG2	Q9Y219	False	JAG2_HUMAN		CPI-SS05FEE05CB	0.0	0.002	0.0	0.0	0.0	0.0	0.005	0.001
PTPRK	Q15262	False	PTPRK_HUMAN		CPI-SS0DB5CDE9A	0.039	0.002	0.0	0.0	0.005	0.0	0.0	0.002
PTPRK	Q15262	False	PTPRK_HUMAN		CPI-SS0A9FB762A	0.039	0.002	0.0	0.0	0.005	0.0	0.0	0.002
PTK7	Q13308	False	PTK7_HUMAN		CPI-SS00E93B54C	0.003	0.015	0.008	0.008	0.047	0.001	0.007	0.002
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS04045BAB4	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0B98AF327	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0BD1872FB	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS03BA401EB	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0A168FADA	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0A05B7406	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0B780AF90	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0A1C475D7	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS081E8FDC9	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0DA15829F	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS040885963	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS0354F23C3	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
ACVR2B	Q13705	False	ACVR2B_HUMAN		CPI-SS07EF1AD75	0.003	0.007	0.044	0.0	0.016	0.002	0.005	0.009
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS064DA0CE8	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS09155F685	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS053180936	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS03CB3E8ED	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS088438875	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0DA14A32F	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS047A7535A	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS023CB4E4C	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
BMPR2	Q13873	False	BMPR2_HUMAN		CPI-SS0F99948CB	0.033	0.06	0.05	0.034	0.073	0.058	0.036	0.03
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0293164E1	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS00F7918DD	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS02DC72082	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS08825C191	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS05E38EE5F	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0161E0C12	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0A71E973C	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS076BE4357	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
ACVR1	Q04771	False	ACVR1_HUMAN		CPI-SS0CD45289C	0.003	0.021	0.0	0.032	0.025	0.012	0.0	0.009
NOG	Q13253	False	NOG_HUMAN		CPI-SS01FE967D5	0.0	0.002	0.0	0.0	0.032	0.0	0.0	0.003
NOG	Q13253	False	NOG_HUMAN		CPI-SS0BD8D6FD0	0.0	0.002	0.0	0.0	0.032	0.0	0.0	0.003
NOG	Q13253	False	NOG_HUMAN		CPI-SS04D12C694	0.0	0.002	0.0	0.0	0.032	0.0	0.0	0.003
LGR4	Q9BXB1	False	LGR4_HUMAN		CPI-SS02572E1EF	0.008	0.002	0.042	0.0	0.0	0.002	0.002	0.0
EDA2R	Q9HAV5	False	EDA2R_HUMAN		CPI-SS00797FD15	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS08FCF5FD8	0.009	0.065	0.036	0.129	0.068	0.094	0.025	0.041
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS05254442C	0.009	0.065	0.036	0.129	0.068	0.094	0.025	0.041
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS04437A89C	0.009	0.065	0.036	0.129	0.068	0.094	0.025	0.041
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS07EF0B763	0.009	0.065	0.036	0.129	0.068	0.094	0.025	0.041
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS0D7EDDE35	0.009	0.065	0.036	0.129	0.068	0.094	0.025	0.041
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS023446F04	0.029	0.062	0.148	0.106	0.141	0.146	0.174	0.177
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS0CCCF7C69	0.029	0.062	0.148	0.106	0.141	0.146	0.174	0.177
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS08FAC0A55	0.029	0.062	0.148	0.106	0.141	0.146	0.174	0.177
SEMA4D	Q92854	False	SEMA4D_HUMAN		CPI-SS06AA638A8	0.029	0.062	0.148	0.106	0.141	0.146	0.174	0.177
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0207F9FC3	0.0	0.073	0.008	0.024	0.016	0.011	0.002	0.002
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0111AAD26	0.0	0.073	0.008	0.024	0.016	0.011	0.002	0.002
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0DC4D593E	0.0	0.073	0.008	0.024	0.016	0.011	0.002	0.002
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0FF55B42C	0.0	0.073	0.008	0.024	0.016	0.011	0.002	0.002
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0F21D6CA0	0.0	0.073	0.008	0.024	0.016	0.011	0.002	0.002
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0470AF83E	0.0	0.073	0.008	0.024	0.016	0.011	0.002	0.002
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS00046DCF3	0.0	0.073	0.008	0.024	0.016	0.011	0.002	0.002
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS0FECCB230	0.0	0.073	0.008	0.024	0.016	0.011	0.002	0.002
EPOR	P19235	False	EPOR_HUMAN		CPI-SS04E6CE624	0.005	0.003	0.354	0.011	0.027	0.009	0.004	0.004
EPOR	P19235	False	EPOR_HUMAN		CPI-SS06CA2C173	0.005	0.003	0.354	0.011	0.027	0.009	0.004	0.004
EPOR	P19235	False	EPOR_HUMAN		CPI-SS0D3CC3071	0.005	0.003	0.354	0.011	0.027	0.009	0.004	0.004
EPOR	P19235	False	EPOR_HUMAN		CPI-SS069565047	0.005	0.003	0.354	0.011	0.027	0.009	0.004	0.004
EPOR	P19235	False	EPOR_HUMAN		CPI-SS0B838F261	0.005	0.003	0.354	0.011	0.027	0.009	0.004	0.004
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS0DD2FA1A1	0.348	0.868	0.814	0.846	0.783	0.577	0.561	0.524
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS09A34F08B	0.348	0.868	0.814	0.846	0.783	0.577	0.561	0.524
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS02ECC13B8	0.348	0.868	0.814	0.846	0.783	0.577	0.561	0.524
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS0F47879C1	0.348	0.868	0.814	0.846	0.783	0.577	0.561	0.524
HSP90AB1	P08238	False	HSP90AB1_HUMAN		CPI-SS060706428	0.78	0.966	1.304	0.884	1.309	0.651	0.68	0.729
SRC	P12931	False	SRC_HUMAN		CPI-SS0E2E752A2	0.002	0.023	0.0	0.009	0.014	0.034	0.0	0.0
PEPD	P12955	False	PEPD_HUMAN		CPI-SS0639E775C	0.021	0.076	0.169	0.127	0.072	0.107	0.032	0.04
PIK3R1	P27986	False	PIK3R1_HUMAN		CPI-SS0C80FA89F	0.122	0.187	0.155	0.198	0.27	0.154	0.369	0.474
PIK3R1	P27986	False	PIK3R1_HUMAN		CPI-SS02B9931E3	0.122	0.187	0.155	0.198	0.27	0.154	0.369	0.474
PIK3R1	P27986	False	PIK3R1_HUMAN		CPI-SS07172208F	0.122	0.187	0.155	0.198	0.27	0.154	0.369	0.474
ETV5	P41161	False	ETV5_HUMAN		CPI-SS082A5162B	0.0	0.01	0.0	0.012	0.031	0.002	0.0	0.001
CDC37	Q16543	False	CDC37_HUMAN		CPI-SS06497DA7F	0.139	0.323	0.395	0.251	0.262	0.23	0.224	0.216
DYM	Q7RTS9	False	DYM_HUMAN		CPI-SS001EE6479	0.055	0.101	0.045	0.09	0.141	0.063	0.04	0.031
DNAJA3	Q96EY1	False	DNAJA3_HUMAN		CPI-SS0AEE062A7	0.031	0.031	0.138	0.037	0.064	0.02	0.017	0.023
STUB1	Q9UNE7	False	STUB1_HUMAN		CPI-SS008D74137	0.137	0.236	0.555	0.268	0.319	0.22	0.244	0.23
STUB1	Q9UNE7	False	STUB1_HUMAN		CPI-SS09E666A60	0.137	0.236	0.555	0.268	0.319	0.22	0.244	0.23
FZD6	O60353	False	FZD6_HUMAN		CPI-SS02107DDE1	0.003	0.009	0.0	0.006	0.031	0.0	0.007	0.003
LRP5	O75197	False	LRP5_HUMAN		CPI-SS04F4213BF	0.0	0.002	0.064	0.003	0.015	0.0	0.0	0.0
LRP6	O75581	False	LRP6_HUMAN		CPI-SS0F138E745	0.002	0.002	0.026	0.002	0.014	0.001	0.002	0.003
SMO	Q99835	False	SMO_HUMAN		CPI-SS016B7C7D6	0.0	0.003	0.0	0.0	0.01	0.0	0.0	0.0
SMO	Q99835	False	SMO_HUMAN		CPI-SS0394D0557	0.0	0.003	0.0	0.0	0.01	0.0	0.0	0.0
ITM2B	Q9Y287	False	ITM2B_HUMAN		CPI-SS0C5B94D35	0.468	0.827	0.576	0.669	0.68	1.103	0.703	0.868
NRXN2	Q9P2S2	False	NRXN2_HUMAN		CPI-SS093F7B975	0.0	0.004	0.0	0.022	0.057	0.002	0.002	0.002
NRXN2	Q9P2S2	False	NRXN2_HUMAN		CPI-SS033164D00	0.0	0.004	0.0	0.022	0.057	0.002	0.002	0.002
NRXN2	Q9P2S2	False	NRXN2_HUMAN		CPI-SS0541AB1E5	0.0	0.004	0.0	0.022	0.057	0.002	0.002	0.002
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS0699DC3EB	0.008	0.102	0.089	0.045	0.061	0.044	0.029	0.022
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS04FD4190E	0.008	0.102	0.089	0.045	0.061	0.044	0.029	0.022
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS0DB522229	0.008	0.102	0.089	0.045	0.061	0.044	0.029	0.022
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS02B4707A9	0.008	0.102	0.089	0.045	0.061	0.044	0.029	0.022
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS0A056C469	0.008	0.102	0.089	0.045	0.061	0.044	0.029	0.022
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS02C13D82E	0.008	0.102	0.089	0.045	0.061	0.044	0.029	0.022
F11R	Q9Y624	False	F11R_HUMAN		CPI-SS0889A54F8	0.008	0.102	0.089	0.045	0.061	0.044	0.029	0.022
NECTIN1	Q15223	False	NECTIN1_HUMAN		CPI-SS0F4A131BE	0.006	0.034	0.175	0.05	0.049	0.015	0.002	0.003
NECTIN1	Q15223	False	NECTIN1_HUMAN		CPI-SS03F821467	0.006	0.034	0.175	0.05	0.049	0.015	0.002	0.003
NECTIN1	Q15223	False	NECTIN1_HUMAN		CPI-SS0B66FC53A	0.006	0.034	0.175	0.05	0.049	0.015	0.002	0.003
GUCA1B	Q9UMX6	False	GUCA1B_HUMAN		CPI-SS0FCE319B4	0.003	0.0	0.0	0.0	0.002	0.002	0.005	0.004
MPZ	P25189	False	MPZ_HUMAN		CPI-SS0351BB0DE	0.003	0.004	0.0	0.025	0.011	0.004	0.004	0.001
MPZ	P25189	False	MPZ_HUMAN		CPI-SS04534EA22	0.003	0.004	0.0	0.025	0.011	0.004	0.004	0.001
MPZ	P25189	False	MPZ_HUMAN		CPI-SS0A1FEC986	0.003	0.004	0.0	0.025	0.011	0.004	0.004	0.001
MPZ	P25189	False	MPZ_HUMAN		CPI-SS05BC2501C	0.003	0.004	0.0	0.025	0.011	0.004	0.004	0.001
MPZ	P25189	False	MPZ_HUMAN		CPI-SS0EE167973	0.003	0.004	0.0	0.025	0.011	0.004	0.004	0.001
MPZ	P25189	False	MPZ_HUMAN		CPI-SS00C97F734	0.003	0.004	0.0	0.025	0.011	0.004	0.004	0.001
CD72	P21854	False	CD72_HUMAN		CPI-SS03AA209F5	0.138	0.046	0.0	0.006	0.011	0.002	0.037	0.003
CD72	P21854	False	CD72_HUMAN		CPI-SS0597A8814	0.138	0.046	0.0	0.006	0.011	0.002	0.037	0.003
CD72	P21854	False	CD72_HUMAN		CPI-SS0AC05A4A4	0.138	0.046	0.0	0.006	0.011	0.002	0.037	0.003
SYK	P43405	False	SYK_HUMAN		CPI-SS054A5A57A	0.195	0.39	0.05	0.414	0.214	0.263	0.096	0.006
SYK	P43405	False	SYK_HUMAN		CPI-SS0D32A6CC3	0.195	0.39	0.05	0.414	0.214	0.263	0.096	0.006
SYK	P43405	False	SYK_HUMAN		CPI-SS0A48643FF	0.195	0.39	0.05	0.414	0.214	0.263	0.096	0.006
PDCD1	Q15116	False	PDCD1_HUMAN		CPI-SS00FA725A0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.006
PDCD1	Q15116	False	PDCD1_HUMAN		CPI-SS0877F9921	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.006
PDCD1	Q15116	False	PDCD1_HUMAN		CPI-SS0DAC649EC	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.006
LCN2	P80188	False	LCN2_HUMAN		CPI-SS06A1059BE	0.002	0.0	0.028	0.0	0.015	0.002	0.0	0.0
CD47	Q08722	False	CD47_HUMAN		CPI-SS0339AE950	0.264	0.263	0.425	0.182	0.27	0.184	0.311	0.257
CD47	Q08722	False	CD47_HUMAN		CPI-SS02F186542	0.264	0.263	0.425	0.182	0.27	0.184	0.311	0.257
CD47	Q08722	False	CD47_HUMAN		CPI-SS004035077	0.264	0.263	0.425	0.182	0.27	0.184	0.311	0.257
CD47	Q08722	False	CD47_HUMAN		CPI-SS0CC0F4E84	0.264	0.263	0.425	0.182	0.27	0.184	0.311	0.257
