gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS000ED271A	0.006	0.0	0.0	0.0	0.01	0.032	0.035	0.004
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS014AEC920	0.006	0.0	0.0	0.0	0.01	0.032	0.035	0.004
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03416049F	0.006	0.0	0.0	0.0	0.01	0.032	0.035	0.004
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0E8C6A025	0.006	0.0	0.0	0.0	0.01	0.032	0.035	0.004
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS028D8B3FC	0.006	0.0	0.0	0.0	0.01	0.032	0.035	0.004
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0C7918DF0	0.006	0.0	0.0	0.0	0.01	0.032	0.035	0.004
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0D189578D	0.006	0.0	0.0	0.0	0.01	0.032	0.035	0.004
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS09B291334	0.02	0.0	0.0	0.0	0.007	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0D5F3E145	0.02	0.0	0.0	0.0	0.007	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0B8EBA205	0.02	0.0	0.0	0.0	0.007	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0A3B28F5D	0.02	0.0	0.0	0.0	0.007	0.0	0.0	0.0
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS07AC92176	0.006	0.197	0.0	0.1	0.017	0.027	0.012	0.01
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS00387BF59	0.006	0.197	0.0	0.1	0.017	0.027	0.012	0.01
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS0649D9615	0.006	0.197	0.0	0.1	0.017	0.027	0.012	0.01
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS04A590BF7	0.006	0.197	0.0	0.1	0.017	0.027	0.012	0.01
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS0A1C9AF56	0.012	0.138	0.012	0.0	0.218	0.019	0.0	0.015
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS00B2D9794	0.012	0.138	0.012	0.0	0.218	0.019	0.0	0.015
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS03756B37A	0.012	0.138	0.012	0.0	0.218	0.019	0.0	0.015
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS02EE025AA	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS03D867017	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0BF3F3624	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0DBA8ECEB	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0CDEAC6D3	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS00C178196	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0CEFA7614	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0D6A47C33	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS067A102C6	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS054205B1E	0.019	0.0	0.0	0.035	0.025	0.061	0.027	0.014
DKK3	Q9UBP4	False	DKK3_HUMAN		CPI-SS06DAFC20B	0.0	0.0	0.0	0.0	0.002	0.0	0.011	0.007
FADD	Q13158	False	FADD_HUMAN		CPI-SS0EA3BD30F	0.019	0.0	0.006	0.224	0.03	0.012	0.039	0.023
FADD	Q13158	False	FADD_HUMAN		CPI-SS04DCFAAB4	0.019	0.0	0.006	0.224	0.03	0.012	0.039	0.023
FADD	Q13158	False	FADD_HUMAN		CPI-SS0721C6B0E	0.019	0.0	0.006	0.224	0.03	0.012	0.039	0.023
LIN7C	Q9NUP9	False	LIN7C_HUMAN		CPI-SS0AF96E563	0.04	0.163	0.103	0.091	0.172	0.108	0.08	0.074
PLTP	P55058	False	PLTP_HUMAN		CPI-SS00CF52558	0.0	0.0	0.0	0.0	0.089	0.008	0.023	0.003
CD82	P27701	False	CD82_HUMAN		CPI-SS07D9C2FF7	0.119	0.15	0.211	0.095	0.465	0.305	0.07	0.138
CD82	P27701	False	CD82_HUMAN		CPI-SS0EC14DD9B	0.119	0.15	0.211	0.095	0.465	0.305	0.07	0.138
CD82	P27701	False	CD82_HUMAN		CPI-SS033148584	0.119	0.15	0.211	0.095	0.465	0.305	0.07	0.138
CD82	P27701	False	CD82_HUMAN		CPI-SS0F8D0AB8C	0.119	0.15	0.211	0.095	0.465	0.305	0.07	0.138
CD82	P27701	False	CD82_HUMAN		CPI-SS0B598B098	0.119	0.15	0.211	0.095	0.465	0.305	0.07	0.138
CD82	P27701	False	CD82_HUMAN		CPI-SS0EE7E5071	0.119	0.15	0.211	0.095	0.465	0.305	0.07	0.138
CD82	P27701	False	CD82_HUMAN		CPI-SS0BCA51CFE	0.119	0.15	0.211	0.095	0.465	0.305	0.07	0.138
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS0E869FC34	0.007	0.0	0.053	0.0	0.014	0.0	0.0	0.003
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS066568F69	0.007	0.0	0.053	0.0	0.014	0.0	0.0	0.003
MUC20	Q8N307	False	MUC20_HUMAN		CPI-SS0C41C439F	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.01
LRFN4	Q6PJG9	False	LRFN4_HUMAN		CPI-SS09C4AEB2C	0.007	0.0	0.008	0.0	0.04	0.035	0.023	0.003
LRFN1	Q9P244	False	LRFN1_HUMAN		CPI-SS086D7C069	0.0	0.0	0.0	0.0	0.004	0.009	0.011	0.003
RETN	Q9HD89	False	RETN_HUMAN		CPI-SS0679ACC58	0.011	0.0	0.0	0.174	0.021	0.043	0.009	0.016
RETN	Q9HD89	False	RETN_HUMAN		CPI-SS0914E6659	0.011	0.0	0.0	0.174	0.021	0.043	0.009	0.016
HP	P00738	False	HP_HUMAN		CPI-SS08865350A	0.007	0.0	0.0	0.0	0.0	0.006	0.0	0.0
CXCL10	P02778	False	CXCL10_HUMAN		CPI-SS0E0719376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS01D66C0BB	1.928	2.036	2.08	2.815	2.548	1.587	2.22	1.869
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS0941B7C1B	1.928	2.036	2.08	2.815	2.548	1.587	2.22	1.869
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS084E318F9	1.928	2.036	2.08	2.815	2.548	1.587	2.22	1.869
HSPA1A	P0DMV8	False	HSPA1A_HUMAN		CPI-SS0D6DF7540	0.04	0.0	0.037	0.026	0.055	0.061	0.067	0.084
HSPA4	P34932	False	HSPA4_HUMAN		CPI-SS02B0760D0	0.194	0.153	0.198	0.08	0.158	0.084	0.104	0.097
S100A12	P80511	False	S100A12_HUMAN		CPI-SS07151D8BB	0.023	0.277	0.016	0.453	0.011	0.59	0.104	0.073
S100A12	P80511	False	S100A12_HUMAN		CPI-SS086F711C7	0.023	0.277	0.016	0.453	0.011	0.59	0.104	0.073
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS068A7F2EB	0.014	0.0	0.012	0.0	0.032	0.064	0.013	0.007
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS057549724	0.014	0.0	0.012	0.0	0.032	0.064	0.013	0.007
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS0FCD8680F	0.014	0.0	0.012	0.0	0.032	0.064	0.013	0.007
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS03E6A34A5	0.014	0.0	0.012	0.0	0.032	0.064	0.013	0.007
IRAK4	Q9NWZ3	False	IRAK4_HUMAN		CPI-SS0225861FB	0.038	0.0	0.053	0.206	0.104	0.098	0.125	0.084
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0E27540D6	0.005	0.0	0.0	0.0	0.011	0.006	0.0	0.007
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0F23AD246	0.005	0.0	0.0	0.0	0.011	0.006	0.0	0.007
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0602C971A	0.005	0.0	0.0	0.0	0.011	0.006	0.0	0.007
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS01D009F13	0.005	0.0	0.0	0.0	0.011	0.006	0.0	0.007
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS025F878C3	0.005	0.0	0.0	0.0	0.011	0.006	0.0	0.007
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS097C3167E	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS049F5CDD6	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0E5AD236D	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0D94F32A1	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0777AA9CD	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS02EFEB453	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0E8CB1CB4	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS055BAD81B	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0790A6616	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS04A430211	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0951A3289	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0728D15DF	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS065D9FD35	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS082867062	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS04E737C22	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0900AD3A1	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS05CEE0C73	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0D30A37B0	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0C9A8BBF5	0.0	0.0	0.0	0.0	0.009	0.0	0.009	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-SS0C19FC63B	0.0	0.0	0.0	0.0	0.0	0.048	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-SS07A8778A8	0.0	0.0	0.0	0.0	0.011	0.004	0.0	0.001
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS0A91B61C6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS05776FBE7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004
AMHR2	Q16671	False	AMHR2_HUMAN		CPI-SS09F1389CF	0.0	0.0	0.0	0.0	0.012	0.004	0.0	0.0
AMHR2	Q16671	False	AMHR2_HUMAN		CPI-SS0D1F9D67C	0.0	0.0	0.0	0.0	0.012	0.004	0.0	0.0
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS083046473	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.011
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS02EFD9EBA	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.011
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS0EE254B62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS02CC5B302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS0440D43EC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0658E984B	0.0	0.0	0.0	0.104	0.0	0.054	0.01	0.029
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0B9860AD7	0.0	0.0	0.0	0.104	0.0	0.054	0.01	0.029
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS028CEA285	0.0	0.0	0.0	0.104	0.0	0.054	0.01	0.029
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0B299A905	0.0	0.0	0.0	0.104	0.0	0.054	0.01	0.029
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS07F3C72FA	0.0	0.0	0.0	0.104	0.0	0.054	0.01	0.029
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS002DB66DB	0.015	0.159	0.0	0.192	0.013	0.108	0.012	0.017
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS087D64803	0.015	0.159	0.0	0.192	0.013	0.108	0.012	0.017
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS0766B48E3	0.015	0.159	0.0	0.192	0.013	0.108	0.012	0.017
ROBO1	Q9Y6N7	False	ROBO1_HUMAN		CPI-SS0E012231E	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROBO1	Q9Y6N7	False	ROBO1_HUMAN		CPI-SS01F75476A	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNF_HUMAN		CPI-SS093FFDD32	0.0	0.0	0.01	0.0	0.0	0.021	0.028	0.094
TNF	P01375	False	TNF_HUMAN		CPI-SS072E1E27A	0.0	0.0	0.01	0.0	0.0	0.021	0.028	0.094
TNF	P01375	False	TNF_HUMAN		CPI-SS0BCE672F6	0.0	0.0	0.01	0.0	0.0	0.021	0.028	0.094
MPIG6B	O95866	False	MPIG6B_HUMAN		CPI-SS0B8D82011	0.0	0.0	0.0	0.0	0.053	0.0	0.0	0.005
MPIG6B	O95866	False	MPIG6B_HUMAN		CPI-SS08928D60A	0.0	0.0	0.0	0.0	0.053	0.0	0.0	0.005
TIE1	P35590	False	TIE1_HUMAN		CPI-SS088D84D21	0.006	0.0	0.0	0.0	0.026	0.0	0.012	0.005
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS0D1AE5C79	0.014	0.0	0.0	0.0	0.0	0.0	0.04	0.06
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS05B4EB419	0.014	0.0	0.0	0.0	0.0	0.0	0.04	0.06
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS0659DBE72	0.014	0.0	0.0	0.0	0.0	0.0	0.04	0.06
FGF9	P31371	False	FGF9_HUMAN		CPI-SS038E93B77	0.028	0.0	0.0	0.0	0.0	0.035	0.037	0.032
FGF9	P31371	False	FGF9_HUMAN		CPI-SS07A9A501C	0.028	0.0	0.0	0.0	0.0	0.035	0.037	0.032
FGF22	Q9HCT0	False	FGF22_HUMAN		CPI-SS0CB0DDDF0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
FGF22	Q9HCT0	False	FGF22_HUMAN		CPI-SS0E1F6117E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
NEGR1	Q7Z3B1	False	NEGR1_HUMAN		CPI-SS0CF5BB839	0.017	0.0	0.0	0.032	0.033	0.009	0.012	0.01
NEGR1	Q7Z3B1	False	NEGR1_HUMAN		CPI-SS049BB0366	0.017	0.0	0.0	0.032	0.033	0.009	0.012	0.01
CD9	P21926	False	CD9_HUMAN		CPI-SS0001AFD46	0.076	0.0	0.008	0.075	0.044	0.088	0.091	0.058
CD9	P21926	False	CD9_HUMAN		CPI-SS048D55DBE	0.076	0.0	0.008	0.075	0.044	0.088	0.091	0.058
CD9	P21926	False	CD9_HUMAN		CPI-SS09EB0F005	0.076	0.0	0.008	0.075	0.044	0.088	0.091	0.058
CD9	P21926	False	CD9_HUMAN		CPI-SS07EFC724D	0.076	0.0	0.008	0.075	0.044	0.088	0.091	0.058
CD9	P21926	False	CD9_HUMAN		CPI-SS09ED670BE	0.076	0.0	0.008	0.075	0.044	0.088	0.091	0.058
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS033046196	0.0	0.0	0.014	0.049	0.073	0.017	0.139	0.012
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS056FF4363	0.0	0.0	0.014	0.049	0.073	0.017	0.139	0.012
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS0C92E4F54	0.0	0.0	0.014	0.049	0.073	0.017	0.139	0.012
FCAR	P24071	False	FCAR_HUMAN		CPI-SS099714329	0.019	0.0	0.021	0.081	0.003	0.249	0.0	0.002
FCAR	P24071	False	FCAR_HUMAN		CPI-SS0D935861C	0.019	0.0	0.021	0.081	0.003	0.249	0.0	0.002
FCAR	P24071	False	FCAR_HUMAN		CPI-SS0D7F2C67C	0.019	0.0	0.021	0.081	0.003	0.249	0.0	0.002
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0C892B9D6	0.008	0.0	0.0	0.0	0.008	0.0	0.0	0.073
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS02C0AA46D	0.008	0.0	0.0	0.0	0.008	0.0	0.0	0.073
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS05D888A66	0.008	0.0	0.0	0.0	0.008	0.0	0.0	0.073
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0ECE5AD29	0.008	0.0	0.0	0.0	0.008	0.0	0.0	0.073
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS072D05E13	0.008	0.0	0.0	0.0	0.008	0.0	0.0	0.073
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0EF952118	0.008	0.0	0.0	0.0	0.008	0.0	0.0	0.073
NCR1	O76036	False	NCR1_HUMAN		CPI-SS0022C7B49	0.0	0.0	0.0	0.0	0.0	0.0	0.106	0.003
CD4	P01730	False	CD4_HUMAN		CPI-SS0427D5622	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
CD4	P01730	False	CD4_HUMAN		CPI-SS045224892	0.0	0.0	0.017	0.459	0.007	0.457	0.015	0.159
KIR2DL4	Q99706	False	KIR2DL4_HUMAN		CPI-SS0284F55EF	0.0	0.0	0.0	0.0	0.0	0.003	0.034	0.0
KIR2DL4	Q99706	False	KIR2DL4_HUMAN		CPI-SS0DA990065	0.0	0.0	0.0	0.0	0.0	0.003	0.034	0.0
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS01108290E	0.006	0.0	0.108	0.075	0.022	0.033	0.035	0.014
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS025AA064E	0.006	0.0	0.108	0.075	0.022	0.033	0.035	0.014
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS094C4CA42	0.006	0.0	0.108	0.075	0.022	0.033	0.035	0.014
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS02EF3E1BA	0.006	0.0	0.108	0.075	0.022	0.033	0.035	0.014
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS001DC9B24	0.006	0.0	0.108	0.075	0.022	0.033	0.035	0.014
ANGPTL1	O95841	False	ANGPTL1_HUMAN		CPI-SS0F10EA654	0.02	0.0	0.0	0.0	0.003	0.0	0.012	0.0
FCGR1A	P12314	False	FCGR1A_HUMAN		CPI-SS0FBF68344	0.022	0.0	0.0	0.085	0.015	0.139	0.0	0.005
BTNL9	Q6UXG8	False	BTNL9_HUMAN		CPI-SS083AB989C	0.021	0.0	0.0	0.0	0.0	0.0	0.0	0.001
PRLR	P16471	False	PRLR_HUMAN		CPI-SS0EA9E1853	0.0	0.0	0.0	0.077	0.0	0.018	0.0	0.0
CSF1	P09603	False	CSF1_HUMAN		CPI-SS0B01CF3AB	0.008	0.0	0.064	0.0	0.069	0.01	0.0	0.011
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS0C67CADC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS05BD65A31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS011BD2959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS0B71EF51E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS02C096715	0.0	0.0	0.0	0.0	0.0	0.0	0.051	0.004
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0F705B7BC	0.0	0.0	0.0	0.0	0.0	0.0	0.051	0.004
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0BDD10277	0.0	0.0	0.0	0.0	0.0	0.0	0.051	0.004
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0844F4B83	0.0	0.0	0.0	0.0	0.0	0.0	0.051	0.004
CD3D	P04234	False	CD3D_HUMAN		CPI-SS019E5B007	0.008	0.0	0.006	0.0	0.0	0.008	0.141	1.09
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0EC9E9C09	0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.902
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0143D581F	0.0	0.0	0.0	0.0	0.0	0.0	0.167	0.902
CANX	P27824	False	CANX_HUMAN		CPI-SS0BE813E57	0.281	0.608	0.401	1.082	0.976	0.618	0.43	0.341
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS092F24344	0.006	0.0	0.0	0.0	0.0	0.007	1.018	0.128
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS025034EDA	0.006	0.0	0.0	0.0	0.0	0.007	1.018	0.128
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS077CD4BEB	0.006	0.0	0.0	0.0	0.0	0.007	1.018	0.128
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS0B09662E3	0.006	0.0	0.0	0.0	0.0	0.007	1.018	0.128
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS0C987F766	0.006	0.0	0.0	0.0	0.0	0.007	1.018	0.128
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS0CCE11E5E	0.0	0.0	0.0	0.0	0.0	0.0	0.189	0.026
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS03EF699C7	0.0	0.0	0.0	0.0	0.0	0.0	0.189	0.026
B2M	P61769	False	B2M_HUMAN		CPI-SS067F48B7B	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS09497E7BF	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS08898C748	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS0153B8D92	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS043FD4010	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS05EAA9470	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS04F3EAB7D	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS0D94A45F2	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS00196923A	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS0D53EBCE3	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
B2M	P61769	False	B2M_HUMAN		CPI-SS044C341E6	3.878	4.111	3.189	3.623	3.575	4.198	4.934	4.634
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS068DF8DFB	0.0	0.0	0.0	0.049	0.029	0.0	0.011	0.004
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS0EF42A647	0.0	0.0	0.0	0.049	0.029	0.0	0.011	0.004
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS04CFC1A6F	0.0	0.0	0.0	0.049	0.029	0.0	0.011	0.004
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0F21C501C	0.259	0.333	0.0	0.0	0.0	0.0	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0B1116348	0.259	0.333	0.0	0.0	0.0	0.0	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0BBDCD5A4	0.259	0.333	0.0	0.0	0.0	0.0	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0DB1BC93A	0.259	0.333	0.0	0.0	0.0	0.0	0.0	0.0
KIAA0319L	Q8IZA0	False	KIAA0319L_HUMAN		CPI-SS0FD346E93	0.03	0.0	0.023	0.0	0.064	0.067	0.034	0.043
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS070943937	0.052	0.122	0.077	0.038	0.05	0.043	0.0	0.028
FGFRL1	Q8N441	False	FGFRL1_HUMAN		CPI-SS06D5FB6DD	0.052	0.122	0.077	0.038	0.05	0.043	0.0	0.028
NCAM1	P13591	False	NCAM1_HUMAN		CPI-SS039799099	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.003
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS0D52EEBEE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
EPHA1	P21709	False	EPHA1_HUMAN		CPI-SS0F63CF997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS01508142C	0.008	0.0	0.0	0.031	0.069	0.126	0.012	0.015
