gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0D37C7C70	0.0	0.047	0.008	0.0	0.014	0.01	0.0	0.006
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0FB5FE587	0.0	0.047	0.008	0.0	0.014	0.01	0.0	0.006
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS08998A6B8	0.0	0.047	0.008	0.0	0.014	0.01	0.0	0.006
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0837E9F59	0.0	0.047	0.008	0.0	0.014	0.01	0.0	0.006
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0F9AAE9EF	0.0	0.047	0.008	0.0	0.014	0.01	0.0	0.006
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS08DDBC107	0.235	0.036	0.134	0.045	0.097	0.051	0.06	0.05
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS0E2431C09	0.235	0.036	0.134	0.045	0.097	0.051	0.06	0.05
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02CF96625	0.235	0.036	0.134	0.045	0.097	0.051	0.06	0.05
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS01158CABF	0.235	0.036	0.134	0.045	0.097	0.051	0.06	0.05
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS055E061C9	0.235	0.036	0.134	0.045	0.097	0.051	0.06	0.05
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS0AFC7BACF	0.235	0.036	0.134	0.045	0.097	0.051	0.06	0.05
CD53	P19397	False	CD53_HUMAN		CPI-SS0CD88C2A8	0.098	0.277	0.032	0.471	0.185	0.383	0.164	0.098
CD53	P19397	False	CD53_HUMAN		CPI-SS0D60AC3F3	0.098	0.277	0.032	0.471	0.185	0.383	0.164	0.098
CD53	P19397	False	CD53_HUMAN		CPI-SS0B5B0130D	0.098	0.277	0.032	0.471	0.185	0.383	0.164	0.098
CD53	P19397	False	CD53_HUMAN		CPI-SS0CBFFA92D	0.098	0.277	0.032	0.471	0.185	0.383	0.164	0.098
CD53	P19397	False	CD53_HUMAN		CPI-SS09000A318	0.098	0.277	0.032	0.471	0.185	0.383	0.164	0.098
CD53	P19397	False	CD53_HUMAN		CPI-SS0B8685246	0.098	0.277	0.032	0.471	0.185	0.383	0.164	0.098
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS07D7CD643	0.0	0.158	0.034	0.195	0.003	0.5	0.0	0.0
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0647D7ACA	0.0	0.158	0.034	0.195	0.003	0.5	0.0	0.0
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0FDD0955E	0.0	0.158	0.034	0.195	0.003	0.5	0.0	0.0
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0093746AC	0.0	0.158	0.034	0.195	0.003	0.5	0.0	0.0
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS02B0475ED	0.0	0.158	0.034	0.195	0.003	0.5	0.0	0.0
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0CB6E657F	0.0	0.158	0.034	0.195	0.003	0.5	0.0	0.0
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0D418093A	0.0	0.158	0.034	0.195	0.003	0.5	0.0	0.0
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS01560CA22	0.0	0.158	0.034	0.195	0.003	0.5	0.0	0.0
PILRB	Q9UKJ0	False	PILRB_HUMAN		CPI-SS0629F8C0B	0.051	0.063	0.044	0.051	0.069	0.036	0.106	0.045
PILRB	Q9UKJ0	False	PILRB_HUMAN		CPI-SS04F2DB78D	0.051	0.063	0.044	0.051	0.069	0.036	0.106	0.045
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS03A4F7DC8	0.033	0.226	0.013	0.065	0.0	0.021	0.0	0.0
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS085195142	0.033	0.226	0.013	0.065	0.0	0.021	0.0	0.0
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS0415CC75D	0.033	0.226	0.013	0.065	0.0	0.021	0.0	0.0
VSIG10L	Q86VR7	False	VSIG10L_HUMAN		CPI-SS0962EEF38	0.008	0.009	0.0	0.0	0.0	0.004	0.0	0.0
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS0D0252D87	0.052	0.013	0.103	0.023	0.025	0.038	0.011	0.023
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS077B160B9	0.052	0.013	0.103	0.023	0.025	0.038	0.011	0.023
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS093581076	0.052	0.013	0.103	0.023	0.025	0.038	0.011	0.023
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS093447AB3	0.01	0.019	0.0	0.02	0.0	0.048	0.008	0.0
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS0DBE8749A	0.01	0.019	0.0	0.02	0.0	0.048	0.008	0.0
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS064048522	0.01	0.019	0.0	0.02	0.0	0.048	0.008	0.0
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS08760A26C	0.0	0.014	0.0	0.0	0.0	0.001	0.0	0.011
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0C9696AAA	0.0	0.014	0.0	0.0	0.0	0.001	0.0	0.011
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS07DC3F89F	0.0	0.014	0.0	0.0	0.0	0.001	0.0	0.011
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS0FE4FDCE9	0.0	0.029	0.0	0.0	0.0	0.002	0.0	0.0
CCL5	P13501	False	CCL5_HUMAN		CPI-SS04DEA1250	0.059	0.018	0.093	0.072	0.023	0.02	2.09	0.902
CCL5	P13501	False	CCL5_HUMAN		CPI-SS062E8DFF9	0.059	0.018	0.093	0.072	0.023	0.02	2.09	0.902
CCL23	P55773	False	CCL23_HUMAN		CPI-SS0B386AD2D	0.0	0.004	0.004	0.056	0.006	0.003	0.0	0.0
CCL23	P55773	False	CCL23_HUMAN		CPI-SS0F3DB0252	0.0	0.004	0.004	0.056	0.006	0.003	0.0	0.0
CCL23	P55773	False	CCL23_HUMAN		CPI-SS09199F78C	0.0	0.004	0.004	0.056	0.006	0.003	0.0	0.0
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS0E50063CE	0.121	0.016	0.025	0.046	0.112	0.011	0.086	0.074
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS0A7DD8A5E	0.121	0.016	0.025	0.046	0.112	0.011	0.086	0.074
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS064C772FE	0.121	0.016	0.025	0.046	0.112	0.011	0.086	0.074
CXCL16	Q9H2A7	False	CXCL16_HUMAN		CPI-SS0C58C26C6	0.021	0.534	0.0	0.188	0.0	0.911	0.0	0.032
CXCL16	Q9H2A7	False	CXCL16_HUMAN		CPI-SS00F282936	0.021	0.534	0.0	0.188	0.0	0.911	0.0	0.032
CXCL8	P10145	False	CXCL8_HUMAN		CPI-SS0FEC087E8	0.075	0.432	0.0	1.056	0.038	1.702	0.058	0.04
CXCL8	P10145	False	CXCL8_HUMAN		CPI-SS05C0E5B47	0.075	0.432	0.0	1.056	0.038	1.702	0.058	0.04
CXCL1	P09341	False	CXCL1_HUMAN		CPI-SS00CB8F3DE	0.0	0.0	0.0	0.011	0.0	0.031	0.0	0.0
CXCL2	P19875	False	CXCL2_HUMAN		CPI-SS057A07DC7	0.012	0.07	0.0	0.107	0.023	0.332	0.0	0.0
CXCL3	P19876	False	CXCL3_HUMAN		CPI-SS024CF9FC8	0.014	0.029	0.0	0.021	0.011	0.074	0.0	0.007
NMU	P48645	False	NMU_HUMAN		CPI-SS00A43DE53	0.0	0.0	0.493	0.003	0.005	0.0	0.0	0.0
CCL20	P78556	False	CCL20_HUMAN		CPI-SS0CEFE09D8	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.06
CCL20	P78556	False	CCL20_HUMAN		CPI-SS0F8C664D9	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.06
CCL20	P78556	False	CCL20_HUMAN		CPI-SS07F015051	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.06
PNOC	Q13519	False	PNOC_HUMAN		CPI-SS0F259BA32	0.048	0.046	0.0	0.012	0.004	0.007	0.0	0.0
PNOC	Q13519	False	PNOC_HUMAN		CPI-SS09B2D63C8	0.048	0.046	0.0	0.012	0.004	0.007	0.0	0.0
NPW	Q8N729	False	NPW_HUMAN		CPI-SS0D13E506D	0.0	0.008	0.285	0.043	0.341	0.002	0.0	0.007
HEBP1	Q9NRV9	False	HEBP1_HUMAN		CPI-SS008F77E67	0.012	0.151	1.119	0.173	0.348	0.254	0.009	0.029
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS01ECFDA18	0.033	0.047	0.018	0.176	0.005	0.135	0.039	0.052
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS0898D7F7F	0.033	0.047	0.018	0.176	0.005	0.135	0.039	0.052
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS0179FBFD3	0.033	0.047	0.018	0.176	0.005	0.135	0.039	0.052
TNFSF13	O75888	False	TNFSF13_HUMAN		CPI-SS0DCA69916	0.031	0.196	0.009	0.466	0.117	0.33	0.019	0.012
LTF	P02788	False	LTF_HUMAN		CPI-SS0E16B4F70	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0
LTF	P02788	False	LTF_HUMAN		CPI-SS077538309	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0
VWF	P04275	False	VWF_HUMAN		CPI-SS029A42A0C	0.0	0.004	0.0	0.0	0.041	0.001	0.0	0.0
IL7R	P16871	False	IL7R_HUMAN		CPI-SS0110CE1DB	0.029	0.001	0.0	0.0	0.002	0.004	0.098	1.042
IL7R	P16871	False	IL7R_HUMAN		CPI-SS0A3119AE8	0.029	0.001	0.0	0.0	0.002	0.004	0.098	1.042
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS0FBCD159A	0.009	0.023	0.183	0.017	0.068	0.02	0.0	0.016
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS02FC59B86	0.009	0.023	0.183	0.017	0.068	0.02	0.0	0.016
CD151	P48509	False	CD151_HUMAN		CPI-SS0B9DD1DD9	0.008	0.105	0.252	0.195	0.165	0.216	0.022	0.0
CD151	P48509	False	CD151_HUMAN		CPI-SS0A4143384	0.008	0.105	0.252	0.195	0.165	0.216	0.022	0.0
CD151	P48509	False	CD151_HUMAN		CPI-SS049BE95CE	0.008	0.105	0.252	0.195	0.165	0.216	0.022	0.0
CD151	P48509	False	CD151_HUMAN		CPI-SS0B5943E3C	0.008	0.105	0.252	0.195	0.165	0.216	0.022	0.0
CD151	P48509	False	CD151_HUMAN		CPI-SS077B78C28	0.008	0.105	0.252	0.195	0.165	0.216	0.022	0.0
CD151	P48509	False	CD151_HUMAN		CPI-SS081311EED	0.008	0.105	0.252	0.195	0.165	0.216	0.022	0.0
CD151	P48509	False	CD151_HUMAN		CPI-SS038250842	0.008	0.105	0.252	0.195	0.165	0.216	0.022	0.0
MATN1	P21941	False	MATN1_HUMAN		CPI-SS05A720857	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.006
HGF	P14210	False	HGF_HUMAN		CPI-SS03B1A26FA	0.015	0.003	0.0	0.11	0.064	0.028	0.029	0.005
HGF	P14210	False	HGF_HUMAN		CPI-SS07F60834D	0.015	0.003	0.0	0.11	0.064	0.028	0.029	0.005
HGF	P14210	False	HGF_HUMAN		CPI-SS00393337D	0.015	0.003	0.0	0.11	0.064	0.028	0.029	0.005
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS09C7818B0	0.0	0.0	0.0	0.0	0.0	0.001	0.01	0.007
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS06375B4E1	0.0	0.0	0.0	0.0	0.0	0.001	0.01	0.007
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS0FFA37ABB	0.0	0.0	0.0	0.002	0.0	0.0	0.185	0.058
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS02E7523C2	0.0	0.0	0.0	0.002	0.0	0.0	0.185	0.058
CLEC11A	Q9Y240	False	CLEC11A_HUMAN		CPI-SS0230E592A	0.013	0.135	0.138	0.735	0.637	0.093	0.074	0.031
CLEC11A	Q9Y240	False	CLEC11A_HUMAN		CPI-SS0425C4834	0.013	0.135	0.138	0.735	0.637	0.093	0.074	0.031
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS00F650C9B	0.0	0.006	0.032	0.0	0.019	0.001	0.0	0.02
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS00D3739D8	0.0	0.006	0.032	0.0	0.019	0.001	0.0	0.02
LGALS1	P09382	False	LGALS1_HUMAN		CPI-SS0BA430FB3	0.138	2.219	0.0	3.252	0.242	2.623	0.458	0.374
LGALS1	P09382	False	LGALS1_HUMAN		CPI-SS0C3011E25	0.138	2.219	0.0	3.252	0.242	2.623	0.458	0.374
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS0748AFB06	0.015	0.0	0.0	0.0	0.004	0.001	0.0	0.0
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS077FD92D7	0.015	0.0	0.0	0.0	0.004	0.001	0.0	0.0
TIMP2	P16035	False	TIMP2_HUMAN		CPI-SS0A527E6BF	0.031	0.336	0.0	0.614	0.092	0.862	0.0	0.03
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0BC9F7171	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0ED3B9E27	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS04A446AEA	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0AD0C8458	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS05D6A959B	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS07DBE3785	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS08D69F005	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0EBB7EB56	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0EC9548E7	0.004	0.0	0.0	0.002	0.0	0.002	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS0B055FFDB	0.0	0.01	0.003	0.004	0.046	0.001	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS07AF074F9	0.0	0.01	0.003	0.004	0.046	0.001	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS0878BC41E	0.0	0.01	0.003	0.004	0.046	0.001	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS057C9F78C	0.0	0.01	0.003	0.004	0.046	0.001	0.0	0.0
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS072B76EB6	0.0	0.01	0.003	0.004	0.046	0.001	0.0	0.0
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS005B4CFBA	0.061	0.168	0.025	0.204	0.078	0.209	0.023	0.029
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS0EC492B0E	0.061	0.168	0.025	0.204	0.078	0.209	0.023	0.029
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS02C349770	0.061	0.168	0.025	0.204	0.078	0.209	0.023	0.029
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS0A73CA3DC	0.061	0.168	0.025	0.204	0.078	0.209	0.023	0.029
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS03DCF5F14	0.061	0.168	0.025	0.204	0.078	0.209	0.023	0.029
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0B1B1A596	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0DCF25198	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03F1EAC16	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS000ED271A	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS014AEC920	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03416049F	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0E8C6A025	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS028D8B3FC	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0C7918DF0	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0D189578D	0.0	0.012	0.004	0.0	0.0	0.013	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS09B291334	0.034	0.0	0.0	0.0	0.004	0.002	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0D5F3E145	0.034	0.0	0.0	0.0	0.004	0.002	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0B8EBA205	0.034	0.0	0.0	0.0	0.004	0.002	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0A3B28F5D	0.034	0.0	0.0	0.0	0.004	0.002	0.0	0.0
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS07AC92176	0.044	0.17	0.0	0.065	0.004	0.043	0.018	0.028
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS00387BF59	0.044	0.17	0.0	0.065	0.004	0.043	0.018	0.028
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS0649D9615	0.044	0.17	0.0	0.065	0.004	0.043	0.018	0.028
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS04A590BF7	0.044	0.17	0.0	0.065	0.004	0.043	0.018	0.028
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS0A1C9AF56	0.0	0.003	0.003	0.0	0.126	0.003	0.011	0.0
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS00B2D9794	0.0	0.003	0.003	0.0	0.126	0.003	0.011	0.0
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS03756B37A	0.0	0.003	0.003	0.0	0.126	0.003	0.011	0.0
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS02EE025AA	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS03D867017	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0BF3F3624	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0DBA8ECEB	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0CDEAC6D3	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS00C178196	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0CEFA7614	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0D6A47C33	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS067A102C6	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS054205B1E	0.003	0.036	0.005	0.015	0.0	0.032	0.0	0.022
DKK3	Q9UBP4	False	DKK3_HUMAN		CPI-SS06DAFC20B	0.011	0.0	0.0	0.0	0.006	0.0	0.021	0.0
FADD	Q13158	False	FADD_HUMAN		CPI-SS0EA3BD30F	0.014	0.009	0.019	0.024	0.042	0.014	0.0	0.0
FADD	Q13158	False	FADD_HUMAN		CPI-SS04DCFAAB4	0.014	0.009	0.019	0.024	0.042	0.014	0.0	0.0
FADD	Q13158	False	FADD_HUMAN		CPI-SS0721C6B0E	0.014	0.009	0.019	0.024	0.042	0.014	0.0	0.0
LIN7C	Q9NUP9	False	LIN7C_HUMAN		CPI-SS0AF96E563	0.054	0.057	0.202	0.064	0.087	0.076	0.039	0.054
PLTP	P55058	False	PLTP_HUMAN		CPI-SS00CF52558	0.004	0.01	0.094	0.016	0.135	0.005	0.0	0.0
CD82	P27701	False	CD82_HUMAN		CPI-SS07D9C2FF7	0.043	0.045	0.896	0.102	0.312	0.134	0.022	0.038
CD82	P27701	False	CD82_HUMAN		CPI-SS0EC14DD9B	0.043	0.045	0.896	0.102	0.312	0.134	0.022	0.038
CD82	P27701	False	CD82_HUMAN		CPI-SS033148584	0.043	0.045	0.896	0.102	0.312	0.134	0.022	0.038
CD82	P27701	False	CD82_HUMAN		CPI-SS0F8D0AB8C	0.043	0.045	0.896	0.102	0.312	0.134	0.022	0.038
CD82	P27701	False	CD82_HUMAN		CPI-SS0B598B098	0.043	0.045	0.896	0.102	0.312	0.134	0.022	0.038
CD82	P27701	False	CD82_HUMAN		CPI-SS0EE7E5071	0.043	0.045	0.896	0.102	0.312	0.134	0.022	0.038
CD82	P27701	False	CD82_HUMAN		CPI-SS0BCA51CFE	0.043	0.045	0.896	0.102	0.312	0.134	0.022	0.038
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS0E869FC34	0.0	0.003	0.021	0.0	0.027	0.0	0.0	0.0
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS066568F69	0.0	0.003	0.021	0.0	0.027	0.0	0.0	0.0
MUC20	Q8N307	False	MUC20_HUMAN		CPI-SS0C41C439F	0.0	0.008	0.0	0.005	0.029	0.006	0.011	0.015
LRFN4	Q6PJG9	False	LRFN4_HUMAN		CPI-SS0EB57E889	0.0	0.018	0.037	0.007	0.026	0.015	0.0	0.0
LRFN4	Q6PJG9	False	LRFN4_HUMAN		CPI-SS09C4AEB2C	0.0	0.018	0.037	0.007	0.026	0.015	0.0	0.0
LRFN1	Q9P244	False	LRFN1_HUMAN		CPI-SS09537963C	0.0	0.0	0.013	0.002	0.003	0.002	0.0	0.0
LRFN1	Q9P244	False	LRFN1_HUMAN		CPI-SS086D7C069	0.0	0.0	0.013	0.002	0.003	0.002	0.0	0.0
RETN	Q9HD89	False	RETN_HUMAN		CPI-SS0679ACC58	0.0	0.147	0.0	2.107	0.0	0.459	0.011	0.0
RETN	Q9HD89	False	RETN_HUMAN		CPI-SS0914E6659	0.0	0.147	0.0	2.107	0.0	0.459	0.011	0.0
HP	P00738	False	HP_HUMAN		CPI-SS08865350A	0.0	0.006	0.0	0.101	0.0	0.036	0.0	0.0
CXCL10	P02778	False	CXCL10_HUMAN		CPI-SS0E0719376	0.012	0.005	0.0	0.0	0.0	0.003	0.0	0.0
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS01D66C0BB	1.945	2.27	3.783	2.878	2.835	2.015	2.346	1.765
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS0941B7C1B	1.945	2.27	3.783	2.878	2.835	2.015	2.346	1.765
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS084E318F9	1.945	2.27	3.783	2.878	2.835	2.015	2.346	1.765
HSPA1A	P0DMV8	False	HSPA1A_HUMAN		CPI-SS0D6DF7540	0.217	0.712	0.256	0.542	0.625	0.629	0.119	0.474
HSPA4	P34932	False	HSPA4_HUMAN		CPI-SS02B0760D0	0.233	0.218	0.727	0.183	0.22	0.131	0.079	0.164
S100A12	P80511	False	S100A12_HUMAN		CPI-SS07151D8BB	0.016	0.183	0.0	1.198	0.0	1.516	0.034	0.01
S100A12	P80511	False	S100A12_HUMAN		CPI-SS086F711C7	0.016	0.183	0.0	1.198	0.0	1.516	0.034	0.01
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS068A7F2EB	0.0	0.0	0.008	0.006	0.033	0.052	0.0	0.0
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS057549724	0.0	0.0	0.008	0.006	0.033	0.052	0.0	0.0
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS0FCD8680F	0.0	0.0	0.008	0.006	0.033	0.052	0.0	0.0
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS03E6A34A5	0.0	0.0	0.008	0.006	0.033	0.052	0.0	0.0
IRAK4	Q9NWZ3	False	IRAK4_HUMAN		CPI-SS0225861FB	0.207	0.077	0.033	0.061	0.093	0.11	0.071	0.141
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0E27540D6	0.0	0.005	0.006	0.004	0.0	0.005	0.0	0.0
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0F23AD246	0.0	0.005	0.006	0.004	0.0	0.005	0.0	0.0
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0602C971A	0.0	0.005	0.006	0.004	0.0	0.005	0.0	0.0
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS01D009F13	0.0	0.005	0.006	0.004	0.0	0.005	0.0	0.0
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS025F878C3	0.0	0.005	0.006	0.004	0.0	0.005	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS018E3C0BE	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS049F5CDD6	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0E5AD236D	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0D94F32A1	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0777AA9CD	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS02EFEB453	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0E8CB1CB4	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS055BAD81B	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0790A6616	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
