gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS072B76EB6	0.0	0.0	0.076	0.064	0.018	0.004	0.007	0.003
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS005B4CFBA	0.011	0.0	0.014	0.131	0.048	0.132	0.046	0.012
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS0EC492B0E	0.011	0.0	0.014	0.131	0.048	0.132	0.046	0.012
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS02C349770	0.011	0.0	0.014	0.131	0.048	0.132	0.046	0.012
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS0A73CA3DC	0.011	0.0	0.014	0.131	0.048	0.132	0.046	0.012
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS03DCF5F14	0.011	0.0	0.014	0.131	0.048	0.132	0.046	0.012
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0B1B1A596	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0DCF25198	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03F1EAC16	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS000ED271A	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS014AEC920	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03416049F	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0E8C6A025	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS028D8B3FC	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0C7918DF0	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0D189578D	0.004	0.0	0.0	0.0	0.006	0.021	0.02	0.003
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS09B291334	0.012	0.0	0.0	0.0	0.005	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0D5F3E145	0.012	0.0	0.0	0.0	0.005	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0B8EBA205	0.012	0.0	0.0	0.0	0.005	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0A3B28F5D	0.012	0.0	0.0	0.0	0.005	0.0	0.0	0.0
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS07AC92176	0.004	0.113	0.0	0.074	0.011	0.017	0.007	0.006
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS00387BF59	0.004	0.113	0.0	0.074	0.011	0.017	0.007	0.006
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS0649D9615	0.004	0.113	0.0	0.074	0.011	0.017	0.007	0.006
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS04A590BF7	0.004	0.113	0.0	0.074	0.011	0.017	0.007	0.006
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS0A1C9AF56	0.007	0.09	0.009	0.0	0.151	0.013	0.0	0.009
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS00B2D9794	0.007	0.09	0.009	0.0	0.151	0.013	0.0	0.009
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS03756B37A	0.007	0.09	0.009	0.0	0.151	0.013	0.0	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS02EE025AA	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS03D867017	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0BF3F3624	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0DBA8ECEB	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0CDEAC6D3	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS00C178196	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0CEFA7614	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS0D6A47C33	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS067A102C6	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DUSP18	Q8NEJ0	False	DUSP18_HUMAN		CPI-SS054205B1E	0.012	0.0	0.0	0.026	0.018	0.039	0.015	0.009
DKK3	Q9UBP4	False	DKK3_HUMAN		CPI-SS06DAFC20B	0.0	0.0	0.0	0.0	0.001	0.0	0.006	0.004
FADD	Q13158	False	FADD_HUMAN		CPI-SS0EA3BD30F	0.011	0.0	0.005	0.128	0.023	0.007	0.022	0.014
FADD	Q13158	False	FADD_HUMAN		CPI-SS04DCFAAB4	0.011	0.0	0.005	0.128	0.023	0.007	0.022	0.014
FADD	Q13158	False	FADD_HUMAN		CPI-SS0721C6B0E	0.011	0.0	0.005	0.128	0.023	0.007	0.022	0.014
LIN7C	Q9NUP9	False	LIN7C_HUMAN		CPI-SS0AF96E563	0.024	0.101	0.084	0.061	0.121	0.068	0.047	0.046
PLTP	P55058	False	PLTP_HUMAN		CPI-SS00CF52558	0.0	0.0	0.0	0.0	0.064	0.005	0.013	0.002
CD82	P27701	False	CD82_HUMAN		CPI-SS07D9C2FF7	0.071	0.095	0.154	0.064	0.309	0.191	0.04	0.086
CD82	P27701	False	CD82_HUMAN		CPI-SS0EC14DD9B	0.071	0.095	0.154	0.064	0.309	0.191	0.04	0.086
CD82	P27701	False	CD82_HUMAN		CPI-SS033148584	0.071	0.095	0.154	0.064	0.309	0.191	0.04	0.086
CD82	P27701	False	CD82_HUMAN		CPI-SS0F8D0AB8C	0.071	0.095	0.154	0.064	0.309	0.191	0.04	0.086
CD82	P27701	False	CD82_HUMAN		CPI-SS0B598B098	0.071	0.095	0.154	0.064	0.309	0.191	0.04	0.086
CD82	P27701	False	CD82_HUMAN		CPI-SS0EE7E5071	0.071	0.095	0.154	0.064	0.309	0.191	0.04	0.086
CD82	P27701	False	CD82_HUMAN		CPI-SS0BCA51CFE	0.071	0.095	0.154	0.064	0.309	0.191	0.04	0.086
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS0E869FC34	0.004	0.0	0.041	0.0	0.01	0.0	0.0	0.002
TIMP3	P35625	False	TIMP3_HUMAN		CPI-SS066568F69	0.004	0.0	0.041	0.0	0.01	0.0	0.0	0.002
MUC20	Q8N307	False	MUC20_HUMAN		CPI-SS0C41C439F	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.006
LRFN4	Q6PJG9	False	LRFN4_HUMAN		CPI-SS09C4AEB2C	0.004	0.0	0.007	0.0	0.028	0.022	0.013	0.002
LRFN1	Q9P244	False	LRFN1_HUMAN		CPI-SS086D7C069	0.0	0.0	0.0	0.0	0.003	0.006	0.007	0.002
RETN	Q9HD89	False	RETN_HUMAN		CPI-SS0679ACC58	0.007	0.0	0.0	0.11	0.014	0.027	0.006	0.01
RETN	Q9HD89	False	RETN_HUMAN		CPI-SS0914E6659	0.007	0.0	0.0	0.11	0.014	0.027	0.006	0.01
HP	P00738	False	HP_HUMAN		CPI-SS08865350A	0.004	0.0	0.0	0.0	0.0	0.004	0.0	0.0
CXCL10	P02778	False	CXCL10_HUMAN		CPI-SS0E0719376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS01D66C0BB	0.991	1.105	1.017	1.316	1.245	0.865	1.097	0.979
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS0941B7C1B	0.991	1.105	1.017	1.316	1.245	0.865	1.097	0.979
HMGB1	P09429	False	HMGB1_HUMAN		CPI-SS084E318F9	0.991	1.105	1.017	1.316	1.245	0.865	1.097	0.979
HSPA1A	P0DMV8	False	HSPA1A_HUMAN		CPI-SS0D6DF7540	0.024	0.0	0.027	0.021	0.04	0.039	0.039	0.052
HSPA4	P34932	False	HSPA4_HUMAN		CPI-SS02B0760D0	0.112	0.096	0.149	0.056	0.112	0.054	0.06	0.059
S100A12	P80511	False	S100A12_HUMAN		CPI-SS07151D8BB	0.014	0.18	0.012	0.261	0.009	0.331	0.06	0.044
S100A12	P80511	False	S100A12_HUMAN		CPI-SS086F711C7	0.014	0.18	0.012	0.261	0.009	0.331	0.06	0.044
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS068A7F2EB	0.008	0.0	0.009	0.0	0.023	0.041	0.007	0.004
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS057549724	0.008	0.0	0.009	0.0	0.023	0.041	0.007	0.004
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS0FCD8680F	0.008	0.0	0.009	0.0	0.023	0.041	0.007	0.004
ZG16B	Q96DA0	False	ZG16B_HUMAN		CPI-SS03E6A34A5	0.008	0.0	0.009	0.0	0.023	0.041	0.007	0.004
IRAK4	Q9NWZ3	False	IRAK4_HUMAN		CPI-SS0225861FB	0.023	0.0	0.044	0.135	0.071	0.062	0.072	0.05
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0E27540D6	0.003	0.0	0.0	0.0	0.007	0.004	0.0	0.004
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0F23AD246	0.003	0.0	0.0	0.0	0.007	0.004	0.0	0.004
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS0602C971A	0.003	0.0	0.0	0.0	0.007	0.004	0.0	0.004
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS01D009F13	0.003	0.0	0.0	0.0	0.007	0.004	0.0	0.004
BAMBI	Q13145	False	BAMBI_HUMAN		CPI-SS025F878C3	0.003	0.0	0.0	0.0	0.007	0.004	0.0	0.004
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS097C3167E	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS049F5CDD6	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0E5AD236D	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0D94F32A1	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0777AA9CD	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS02EFEB453	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0E8CB1CB4	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS055BAD81B	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
GDF7	Q7Z4P5	False	GDF7_HUMAN		CPI-SS0790A6616	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS04A430211	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0951A3289	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0728D15DF	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS065D9FD35	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS082867062	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS04E737C22	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0900AD3A1	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS05CEE0C73	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0D30A37B0	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP8A	Q7Z5Y6	False	BMP8A_HUMAN		CPI-SS0C9A8BBF5	0.0	0.0	0.0	0.0	0.007	0.0	0.006	0.0
BMP2	P12643	False	BMP2_HUMAN		CPI-SS0C19FC63B	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.0
BMP6	P22004	False	BMP6_HUMAN		CPI-SS07A8778A8	0.0	0.0	0.0	0.0	0.008	0.003	0.0	0.001
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS0A91B61C6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
BMP8B	P34820	False	BMP8B_HUMAN		CPI-SS05776FBE7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
AMHR2	Q16671	False	AMHR2_HUMAN		CPI-SS09F1389CF	0.0	0.0	0.0	0.0	0.008	0.002	0.0	0.0
AMHR2	Q16671	False	AMHR2_HUMAN		CPI-SS0D1F9D67C	0.0	0.0	0.0	0.0	0.008	0.002	0.0	0.0
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS083046473	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.007
RGMB	Q6NW40	False	RGMB_HUMAN		CPI-SS02EFD9EBA	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.007
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS0EE254B62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS02CC5B302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
RGMA	Q96B86	False	RGMA_HUMAN		CPI-SS0440D43EC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0658E984B	0.0	0.0	0.0	0.069	0.0	0.034	0.006	0.018
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0B9860AD7	0.0	0.0	0.0	0.069	0.0	0.034	0.006	0.018
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS028CEA285	0.0	0.0	0.0	0.069	0.0	0.034	0.006	0.018
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS0B299A905	0.0	0.0	0.0	0.069	0.0	0.034	0.006	0.018
ACVR2A	P27037	False	ACVR2A_HUMAN		CPI-SS07F3C72FA	0.0	0.0	0.0	0.069	0.0	0.034	0.006	0.018
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS002DB66DB	0.009	0.099	0.0	0.127	0.01	0.066	0.007	0.01
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS087D64803	0.009	0.099	0.0	0.127	0.01	0.066	0.007	0.01
ACVR1B	P36896	False	ACVR1B_HUMAN		CPI-SS0766B48E3	0.009	0.099	0.0	0.127	0.01	0.066	0.007	0.01
ROBO1	Q9Y6N7	False	ROBO1_HUMAN		CPI-SS0E012231E	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROBO1	Q9Y6N7	False	ROBO1_HUMAN		CPI-SS01F75476A	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNF	P01375	False	TNF_HUMAN		CPI-SS093FFDD32	0.0	0.0	0.008	0.0	0.0	0.013	0.015	0.053
TNF	P01375	False	TNF_HUMAN		CPI-SS072E1E27A	0.0	0.0	0.008	0.0	0.0	0.013	0.015	0.053
TNF	P01375	False	TNF_HUMAN		CPI-SS0BCE672F6	0.0	0.0	0.008	0.0	0.0	0.013	0.015	0.053
MPIG6B	O95866	False	MPIG6B_HUMAN		CPI-SS0B8D82011	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.003
MPIG6B	O95866	False	MPIG6B_HUMAN		CPI-SS08928D60A	0.0	0.0	0.0	0.0	0.038	0.0	0.0	0.003
TIE1	P35590	False	TIE1_HUMAN		CPI-SS088D84D21	0.004	0.0	0.0	0.0	0.019	0.0	0.007	0.003
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS0D1AE5C79	0.008	0.0	0.0	0.0	0.0	0.0	0.021	0.036
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS05B4EB419	0.008	0.0	0.0	0.0	0.0	0.0	0.021	0.036
EPHA4	P54764	False	EPHA4_HUMAN		CPI-SS0659DBE72	0.008	0.0	0.0	0.0	0.0	0.0	0.021	0.036
FGF9	P31371	False	FGF9_HUMAN		CPI-SS038E93B77	0.016	0.0	0.0	0.0	0.0	0.022	0.021	0.019
FGF9	P31371	False	FGF9_HUMAN		CPI-SS07A9A501C	0.016	0.0	0.0	0.0	0.0	0.022	0.021	0.019
FGF22	Q9HCT0	False	FGF22_HUMAN		CPI-SS0CB0DDDF0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
FGF22	Q9HCT0	False	FGF22_HUMAN		CPI-SS0E1F6117E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
NEGR1	Q7Z3B1	False	NEGR1_HUMAN		CPI-SS0CF5BB839	0.011	0.0	0.0	0.024	0.022	0.006	0.007	0.006
NEGR1	Q7Z3B1	False	NEGR1_HUMAN		CPI-SS049BB0366	0.011	0.0	0.0	0.024	0.022	0.006	0.007	0.006
CD9	P21926	False	CD9_HUMAN		CPI-SS0001AFD46	0.046	0.0	0.007	0.054	0.031	0.058	0.053	0.035
CD9	P21926	False	CD9_HUMAN		CPI-SS048D55DBE	0.046	0.0	0.007	0.054	0.031	0.058	0.053	0.035
CD9	P21926	False	CD9_HUMAN		CPI-SS09EB0F005	0.046	0.0	0.007	0.054	0.031	0.058	0.053	0.035
CD9	P21926	False	CD9_HUMAN		CPI-SS07EFC724D	0.046	0.0	0.007	0.054	0.031	0.058	0.053	0.035
CD9	P21926	False	CD9_HUMAN		CPI-SS09ED670BE	0.046	0.0	0.007	0.054	0.031	0.058	0.053	0.035
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS033046196	0.0	0.0	0.011	0.033	0.053	0.01	0.08	0.007
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS056FF4363	0.0	0.0	0.011	0.033	0.053	0.01	0.08	0.007
CD244	Q9BZW8	False	CD244_HUMAN		CPI-SS0C92E4F54	0.0	0.0	0.011	0.033	0.053	0.01	0.08	0.007
FCAR	P24071	False	FCAR_HUMAN		CPI-SS099714329	0.011	0.0	0.015	0.054	0.002	0.151	0.0	0.001
FCAR	P24071	False	FCAR_HUMAN		CPI-SS0D935861C	0.011	0.0	0.015	0.054	0.002	0.151	0.0	0.001
FCAR	P24071	False	FCAR_HUMAN		CPI-SS0D7F2C67C	0.011	0.0	0.015	0.054	0.002	0.151	0.0	0.001
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0C892B9D6	0.004	0.0	0.0	0.0	0.006	0.0	0.0	0.045
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS02C0AA46D	0.004	0.0	0.0	0.0	0.006	0.0	0.0	0.045
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS05D888A66	0.004	0.0	0.0	0.0	0.006	0.0	0.0	0.045
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0ECE5AD29	0.004	0.0	0.0	0.0	0.006	0.0	0.0	0.045
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS072D05E13	0.004	0.0	0.0	0.0	0.006	0.0	0.0	0.045
IL23A	Q9NPF7	False	IL23A_HUMAN		CPI-SS0EF952118	0.004	0.0	0.0	0.0	0.006	0.0	0.0	0.045
NCR1	O76036	False	NCR1_HUMAN		CPI-SS0022C7B49	0.0	0.0	0.0	0.0	0.0	0.0	0.061	0.002
CD4	P01730	False	CD4_HUMAN		CPI-SS0427D5622	0.0	0.0	0.015	0.288	0.006	0.279	0.008	0.095
CD4	P01730	False	CD4_HUMAN		CPI-SS045224892	0.0	0.0	0.015	0.288	0.006	0.279	0.008	0.095
KIR2DL4	Q99706	False	KIR2DL4_HUMAN		CPI-SS0284F55EF	0.0	0.0	0.0	0.0	0.0	0.002	0.02	0.0
KIR2DL4	Q99706	False	KIR2DL4_HUMAN		CPI-SS0DA990065	0.0	0.0	0.0	0.0	0.0	0.002	0.02	0.0
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS01108290E	0.004	0.0	0.083	0.053	0.015	0.022	0.02	0.009
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS025AA064E	0.004	0.0	0.083	0.053	0.015	0.022	0.02	0.009
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS094C4CA42	0.004	0.0	0.083	0.053	0.015	0.022	0.02	0.009
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS02EF3E1BA	0.004	0.0	0.083	0.053	0.015	0.022	0.02	0.009
TNFRSF12A	Q9NP84	False	TNFRSF12A_HUMAN		CPI-SS001DC9B24	0.004	0.0	0.083	0.053	0.015	0.022	0.02	0.009
ANGPTL1	O95841	False	ANGPTL1_HUMAN		CPI-SS0F10EA654	0.012	0.0	0.0	0.0	0.002	0.0	0.007	0.0
FCGR1A	P12314	False	FCGR1A_HUMAN		CPI-SS0FBF68344	0.013	0.0	0.0	0.058	0.011	0.089	0.0	0.003
BTNL9	Q6UXG8	False	BTNL9_HUMAN		CPI-SS083AB989C	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.001
PRLR	P16471	False	PRLR_HUMAN		CPI-SS0EA9E1853	0.0	0.0	0.0	0.044	0.0	0.011	0.0	0.0
CSF1	P09603	False	CSF1_HUMAN		CPI-SS0B01CF3AB	0.005	0.0	0.047	0.0	0.043	0.006	0.0	0.007
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS0C67CADC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS05BD65A31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS011BD2959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
DDR2	Q16832	False	DDR2_HUMAN		CPI-SS0B71EF51E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS02C096715	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.002
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0F705B7BC	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.002
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0BDD10277	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.002
KIR3DL2	P43630	False	KIR3DL2_HUMAN		CPI-SS0844F4B83	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.002
CD3D	P04234	False	CD3D_HUMAN		CPI-SS019E5B007	0.004	0.0	0.006	0.0	0.0	0.004	0.078	0.603
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0EC9E9C09	0.0	0.0	0.0	0.0	0.0	0.0	0.086	0.51
CD3G	P09693	False	CD3G_HUMAN		CPI-SS0143D581F	0.0	0.0	0.0	0.0	0.0	0.0	0.086	0.51
CANX	P27824	False	CANX_HUMAN		CPI-SS0BE813E57	0.164	0.344	0.281	0.63	0.61	0.375	0.248	0.203
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS092F24344	0.004	0.0	0.0	0.0	0.0	0.004	0.556	0.072
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS025034EDA	0.004	0.0	0.0	0.0	0.0	0.004	0.556	0.072
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS077CD4BEB	0.004	0.0	0.0	0.0	0.0	0.004	0.556	0.072
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS0B09662E3	0.004	0.0	0.0	0.0	0.0	0.004	0.556	0.072
KLRD1	Q13241	False	KLRD1_HUMAN		CPI-SS0C987F766	0.004	0.0	0.0	0.0	0.0	0.004	0.556	0.072
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS0CCE11E5E	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.015
KLRC1	P26715	False	KLRC1_HUMAN		CPI-SS03EF699C7	0.0	0.0	0.0	0.0	0.0	0.0	0.108	0.015
B2M	P61769	False	B2M_HUMAN		CPI-SS067F48B7B	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS09497E7BF	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS08898C748	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS0153B8D92	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS043FD4010	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS05EAA9470	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS04F3EAB7D	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS0D94A45F2	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS00196923A	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS0D53EBCE3	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
B2M	P61769	False	B2M_HUMAN		CPI-SS044C341E6	1.58	1.628	1.401	1.524	1.511	1.642	1.777	1.725
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS068DF8DFB	0.0	0.0	0.0	0.033	0.022	0.0	0.006	0.002
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS0EF42A647	0.0	0.0	0.0	0.033	0.022	0.0	0.006	0.002
ILDR2	Q71H61	False	ILDR2_HUMAN		CPI-SS04CFC1A6F	0.0	0.0	0.0	0.033	0.022	0.0	0.006	0.002
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0F21C501C	0.146	0.204	0.0	0.0	0.0	0.0	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0B1116348	0.146	0.204	0.0	0.0	0.0	0.0	0.0	0.0
FCRL1	Q96LA6	False	FCRL1_HUMAN		CPI-SS0BBDCD5A4	0.146	0.204	0.0	0.0	0.0	0.0	0.0	0.0
